creator,genre,month,n_titles,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,group,organisation,clipper,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month,low_n
@msnow,streams,2026-08,18,1.138037998731693,0.2825017707359234,0.3961674747224347,-0.2068443997461176,-1.0570487359366487,-0.2167582471935764,1.6274620427232065,-0.1918203917412051,-0.6306960301105833,0.187025775139188,1.294742483072672,0.1666689501948437,0.7434324050455923,0.4935382622642943,-0.3350386182836651,-0.0376970665361506,-0.5114181596215212,-0.609498661028396,1.0323676187162192,-0.2766587998753604,-0.4853853218238946,0.0500960313831122,0.7738112710998963,0.0757732844882689,left,MS NOW,False,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,False,False
@msnow,videos,2026-01,1110,0.4000638034936489,0.97344565956473,0.4381404652285997,0.0534293943095508,-0.0484242515958373,-0.2245561070254354,1.4261271027087916,-0.2747063647597312,-0.7541388827113193,2.7097759951536244,0.298958584221084,0.5787049431103113,0.6434878607830725,0.9979745574824213,0.2715302347902885,0.135413880276599,0.2323640286614977,-0.308506857051845,0.9440915506620297,-0.2108497706732313,-0.6588420103587498,2.3742095093032525,0.0510258332320373,0.4009290030455704,left,MS NOW,False,0.015315315315315315,0.5369369369369369,0.0018018018018018018,0.07387387387387387,0.04954954954954955,0.0,0.07027027027027027,0.055855855855855854,0.1,0.0,0.04144144144144144,False,False
@msnow,videos,2026-02,1036,0.5497092753358079,0.798243991140581,0.357147983112305,0.0009145771411249,-0.0879339773556117,0.0090358232990366,1.2881238446954737,-0.2855796351829676,-0.5861786976111246,2.4182578031264996,0.2992741504634432,0.3817688648957618,0.6555962765405737,0.8203041863660685,0.2248396932543623,0.0988387188868194,0.2197466807241333,-0.2837341393771014,0.8737478005627008,-0.2351870301615048,-0.549849438116847,2.191225869119563,0.0056784169349059,0.3742795048679763,left,MS NOW,False,0.008687258687258687,0.5463320463320464,0.0009652509652509653,0.06177606177606178,0.04922779922779923,0.0,0.09073359073359073,0.05115830115830116,0.0945945945945946,0.0009652509652509653,0.037644787644787646,False,False
@msnow,videos,2026-03,1148,0.060023413427248,0.9213758347267228,0.355301280077412,0.0354681141819214,-0.0030238006323792,-0.4079793856479599,1.1392911791300542,-0.3045477554334134,-0.4805101911099062,2.8350705581235243,0.1292609010809372,1.026665028556948,0.393914396835723,0.90398207277175,0.1957499026808428,0.1032625990537384,0.2172887080760001,-0.471980241808203,0.7169015910338166,-0.3066724278039996,-0.3385781683464768,2.401225478464208,-0.0982151930661309,0.3487478344282465,left,MS NOW,False,0.013937282229965157,0.5339721254355401,0.0,0.06794425087108014,0.042682926829268296,0.0,0.11411149825783973,0.036585365853658534,0.07752613240418119,0.0,0.03484320557491289,False,False
@msnow,videos,2026-04,1173,0.2377114456965859,0.9786559905378808,0.3881614850524387,0.0654642221569503,-0.1163994594838173,-0.0863550845152474,1.1620876530865734,-0.2727803670546486,-0.2723996843736461,2.582441665610542,0.4182328371801325,0.6510882585776407,0.4800689161470818,0.9463921660013492,0.2578799252426846,0.0891832066461087,0.1255410713519247,-0.2685967784869686,0.778069942640474,-0.2332183872497274,-0.2574916081222566,2.2544028345998304,0.1834224186188712,0.1602766162408563,left,MS NOW,False,0.013640238704177323,0.5447570332480819,0.0008525149190110827,0.0741687979539642,0.04092071611253197,0.0,0.09803921568627451,0.057971014492753624,0.09207161125319693,0.0,0.03324808184143223,False,False
@msnow,videos,2026-05,1102,0.4887887494217874,0.7754824613151944,0.3495983668392153,0.0153840454421483,0.0404228872339225,-0.3652979387586717,1.284603964878293,0.0195353341184761,-0.3958178912435677,2.872833612479427,0.3608275434450304,0.4995349248985637,0.614380430349237,0.8200536149130442,0.3104004888200257,0.081565123412346,0.2529091118043906,-0.395589038999187,0.9132912028324128,-0.098355747487576,-0.3283173592550921,2.632980358807026,0.1199139593842633,0.2190527394128651,left,MS NOW,False,0.007259528130671506,0.543557168784029,0.0,0.10254083484573502,0.03901996370235935,0.0,0.09074410163339383,0.038112522686025406,0.10254083484573502,0.0,0.04627949183303085,False,False
@msnow,videos,2026-06,1137,0.5486930509698209,0.6443695875346958,0.3946938676807875,-0.0277558533903744,0.2056455974876131,-0.1051832403233413,1.173386062279704,-0.1227715312971452,-0.4399248234325237,2.7022468980813623,0.5383205594614764,0.4060739982771944,0.6182058056605693,0.680206040654812,0.3183941458281442,0.0489699882912263,0.4640302835571914,-0.2280116604564752,0.8373060342669608,-0.1584650615776592,-0.4108853777755855,2.488754515077231,0.2345239869582022,0.2031174569232706,left,MS NOW,False,0.012313104661389622,0.5206684256816183,0.006156552330694811,0.11873350923482849,0.06156552330694811,0.0,0.09410729991204925,0.0395778364116095,0.11961301671064203,0.0,0.052770448548812667,False,False
@msnow,videos,2026-07,1173,0.1533326341941203,0.7994439191785715,0.3749160286267695,0.028921709315165,0.1225296531746221,-0.1621696210991036,1.2509059285772324,-0.1024583661233849,-0.3697531533874503,2.637331095365682,0.405385570005418,0.3559792969706624,0.2967604620624074,0.8480643059447776,0.3003697327799908,0.0953659055575569,0.3690262010379679,-0.3207111443228761,0.9053120332023192,-0.1348489548859476,-0.3786346041443243,2.464657608894522,0.1646452471479638,0.2122040392128494,left,MS NOW,False,0.01619778346121057,0.5797101449275363,0.0017050298380221654,0.11508951406649616,0.05029838022165388,0.0,0.08439897698209718,0.045183290707587385,0.11679454390451834,0.0017050298380221654,0.057971014492753624,False,False
@msnow,videos,2026-08,1053,0.0156314999968753,0.6574822470023128,0.4585889721683878,0.0402934412375227,0.1074342645110774,-0.3167364613440881,1.1813594154240414,-0.1926952187919975,-0.4455972218782281,2.962122394302282,0.4740528420562827,0.5261742430546533,0.1379244519005938,0.7042801585864258,0.4081192819916287,0.0838051828418307,0.3344920468228076,-0.3735412880921023,0.8083142276035231,-0.2441938646613158,-0.4147125166619066,2.8003617114233994,0.2361054102950394,0.3202842211937909,left,MS NOW,False,0.011396011396011397,0.5698005698005698,0.0,0.10826210826210826,0.04368471035137702,0.0,0.09306742640075974,0.04748338081671415,0.1339031339031339,0.0,0.050332383665717,False,False
@msnow,videos,2026-09,466,0.1541068994717623,0.5704185891342203,0.3796637496636439,0.1050188083567277,0.0508285409678213,-0.4115949362942561,1.046760722501798,0.2183549080452639,-0.3573950743905795,2.995356200407331,0.4791457898049213,0.6501063719298085,0.2431839416733797,0.5451534381475304,0.3619652721474719,0.1226979958104415,0.2354672729418089,-0.4680293266180147,0.728276383051206,-0.1184047279040801,-0.3871773435134105,2.8265533222928783,0.2938096873731786,0.4870333713113866,left,MS NOW,False,0.015021459227467811,0.5665236051502146,0.0,0.08583690987124463,0.03648068669527897,0.0,0.10085836909871244,0.04291845493562232,0.11158798283261803,0.002145922746781116,0.0536480686695279,True,False
@nypost,streams,2026-01,17,1.0439009610851675,-2.076556126027755,1.7446338553188476,-0.4363994021222044,-0.8248930435249869,-0.013075342815235,0.0493051164850925,0.2552968196275414,-0.8035188678714308,-0.8501392605151511,-0.7805797528153141,-0.2886223844414272,0.5745834753543134,-2.0325894698624944,1.0880001315038617,-0.2614229421635806,-0.3576993447802917,-0.3428489475670239,-0.7593974274752474,-0.0814117018401671,-0.6778487702004301,-1.078539017456321,-1.1842406264702547,-0.4309209068611796,right,New York Post,False,0.058823529411764705,0.11764705882352941,0.0,0.0,0.6470588235294118,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,False,False
@nypost,streams,2026-02,18,1.0439734970744412,-1.6817484012027786,0.9724026369831708,-0.3355543724706155,-0.6284629277859325,0.0603274713497435,0.3961215979368642,-0.4085966317608894,-1.4539623115739544,-0.9071942353386736,-0.1171747724537956,-0.384575896387797,0.6044528461916587,-1.835553517447472,0.4604683216667595,-0.3287066349748114,-0.2745472953892163,-0.2454199552476782,-0.1832012984079662,-0.4789257193834,-1.2655937298167044,-1.1142470519671006,-0.4413795521641775,-0.3823083635611754,right,New York Post,False,0.0,0.05555555555555555,0.0,0.05555555555555555,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,False,False
@nypost,streams,2026-04,16,1.189836561971724,-2.5419935772040145,2.632273105468364,0.1649945686722113,-0.8671355576976255,1.4189720973144295,-0.5412012493058069,0.3409510633953695,-1.1937915912300747,-0.7018207509278097,-0.0487589666033831,0.1797345565085845,0.6663188105189636,-2.553611551933491,1.829862941438278,0.2761349192376386,-0.5000416462598217,0.6536498696064701,-1.1662821842575772,0.3294130246790734,-1.1054690229638928,-0.7722063998086286,-0.4748085538610012,0.0351448379076964,right,New York Post,False,0.0625,0.0625,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,0.0,False,False
@nypost,streams,2026-07,17,1.6465917851327383,-2.3113048473385143,2.254357163570094,0.1324218759525283,-0.6467463182156851,-0.1969045304933068,-0.5116829415859367,0.634880514448125,-0.7823239494079544,-0.9952268597427296,-0.5052741007531604,0.8566264233113008,0.7529693510783106,-2.0317207882845607,1.1043045034740162,0.3135119012403533,-0.1060718366314247,-0.9385581248496768,-1.1465009237254344,0.3317972681351602,-0.73333752044806,-0.9580196706915988,-1.1388950877323434,0.8643115529604909,right,New York Post,False,0.0,0.11764705882352941,0.0,0.0,0.7647058823529411,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,False,False
@nypost,videos,2026-01,598,-0.1892688900958312,-0.7091497278649219,-0.2940641814479484,-0.2731716642462071,-0.6835616655551731,0.0839832208693393,-0.0055172090088508,-0.0236641312865913,-0.7654008226856756,1.081233820902429,0.3228419961937529,0.3617632419668977,0.1704680418630895,-0.7533534026853946,-0.4899673081025262,-0.1634706735486966,-0.3885308614104935,0.2004458888503454,-0.6990509527786684,-0.0933075353475204,-0.5665922815958556,0.6222391046049262,0.0886645958536283,0.0393255627978754,right,New York Post,False,0.016722408026755852,0.5585284280936454,0.005016722408026756,0.030100334448160536,0.023411371237458192,0.0016722408026755853,0.09364548494983277,0.011705685618729096,0.10535117056856187,0.0016722408026755853,0.015050167224080268,False,False
@nypost,videos,2026-02,530,0.0501371473016644,-0.9635115094566326,-0.3228854498331281,-0.2998041021938691,-0.6239042874283365,0.2119087549740582,-0.0482612871625348,0.1401162965,-0.7160473133675215,0.7777035258064788,0.2757526924845363,0.2771399030254261,0.2980539637926047,-1.0712056365372051,-0.4794119914278693,-0.1671529702702967,-0.3410636730853849,0.120414446793567,-0.765882227856643,0.0247524920902371,-0.4950048731412517,0.3676573304582589,0.0595330412417967,0.020822171223549,right,New York Post,False,0.009433962264150943,0.4962264150943396,0.005660377358490566,0.03962264150943396,0.03018867924528302,0.0,0.08867924528301886,0.005660377358490566,0.10566037735849057,0.0018867924528301887,0.009433962264150943,False,False
@nypost,videos,2026-03,665,-0.1900182592331592,-0.7542657261921556,-0.2945575533294864,-0.2037800300509734,-0.3744524126540677,0.0091893383134539,-0.003910245930071,0.0736525077114852,-0.7384881020045923,0.6386226555780637,0.3290030758132873,0.6034579725180786,0.4047114399658653,-0.7861683128664058,-0.455880466882313,-0.08866905677798,-0.0459843968683811,0.1566861730902747,-0.8465660696796541,-0.1675587953261469,-0.4550102300029157,0.1771388133015562,0.1905891717988397,-0.1746524717806249,right,New York Post,False,0.019548872180451128,0.6135338345864662,0.0030075187969924814,0.06015037593984962,0.0481203007518797,0.0,0.05263157894736842,0.007518796992481203,0.10225563909774436,0.0030075187969924814,0.02406015037593985,False,False
@nypost,videos,2026-04,690,0.0194619297615182,-0.7985895768375175,-0.3113469470331216,-0.313482074549808,-0.5407348117187423,0.073290101034903,0.0041012688222483,0.3236061532839792,-0.676334853615574,0.6927637790515977,0.3334566216013031,0.4201267024257053,0.4028338846796411,-0.8843908474178866,-0.4861278365628537,-0.1942041497310951,-0.2759304624932954,0.104434785031797,-0.7063211400611409,0.1650852255028356,-0.4627189572388816,0.2635473522250259,0.149541175442818,-0.1377290500630675,right,New York Post,False,0.02463768115942029,0.5014492753623189,0.007246376811594203,0.050724637681159424,0.043478260869565216,0.0,0.07536231884057971,0.015942028985507246,0.07101449275362319,0.005797101449275362,0.02608695652173913,False,False
@nypost,videos,2026-05,678,-0.4383530785373896,-0.7219567718623807,-0.2470175826207726,-0.346880687860022,-0.5693252752770822,-0.021480297337232,-0.1102423230873125,0.2310597999737434,-0.9543492717360412,0.6923982365502274,0.2462814558569048,0.2243062371319245,-0.073274611659292,-0.8182332479196947,-0.3779150402127867,-0.2120013760435402,-0.31875223265911,0.1578424495304453,-0.8582116391028528,0.0405917971766637,-0.6771691060667125,0.3443965136828966,0.0768939150046467,-0.1007348427568581,right,New York Post,False,0.02654867256637168,0.532448377581121,0.007374631268436578,0.038348082595870206,0.058997050147492625,0.0,0.0943952802359882,0.016224188790560472,0.09292035398230089,0.004424778761061947,0.02064896755162242,False,False
@nypost,videos,2026-06,761,-0.0961663866853301,-0.7331530720307524,-0.2426037033971151,-0.2571358359081643,-0.6693958810821015,-0.1025905061856958,-0.0193158920550366,0.5045919876234871,-0.857695617931542,0.7867779507119627,0.4841975039203926,0.0790511292582293,0.1955337537734329,-0.8368572978837521,-0.4012020613678211,-0.0994100470296349,-0.3475808161238327,0.0664261151125691,-0.8232813481261884,0.1942348188983219,-0.5546417855743776,0.4710839220652162,0.270399428335295,-0.2618809137666155,right,New York Post,False,0.02102496714848883,0.5295663600525624,0.003942181340341655,0.030223390275952694,0.04993429697766097,0.0,0.08935611038107753,0.009198423127463863,0.09855453350854139,0.003942181340341655,0.018396846254927726,False,False
@nypost,videos,2026-07,953,-0.3853616918055905,-0.9144169290010092,-0.2811732411275376,-0.2737638618387463,-0.6404750914811242,0.0677271134454625,-0.0027356466849789,0.4328463828823624,-0.8241215785962196,0.648232246754962,0.3444742914114082,0.3095611555843433,-0.0227581066903206,-0.9948576267479916,-0.4834846031127678,-0.1233809203704204,-0.3293668260492944,0.221614371213649,-0.8471706115556334,0.1417922947736514,-0.5526081196519615,0.3115974098200691,0.1451123516777023,-0.0301672285445069,right,New York Post,False,0.01993704092339979,0.5561385099685204,0.005246589716684155,0.026232948583420776,0.040923399790136414,0.0,0.06190975865687303,0.02098635886673662,0.08604407135362015,0.001049317943336831,0.016789087093389297,False,False
@nypost,videos,2026-08,849,-0.3116013050164086,-0.6552151046161494,-0.3976243140636269,-0.4115437659813769,-0.7583120262135226,-0.0673629716466004,0.12051960294017,0.5665209468701251,-0.9079073252438026,0.5133788217016444,0.5801939200792625,0.0136473410462836,0.07090835531416,-0.7957455917730558,-0.5475580040104535,-0.233113766660703,-0.4628236207601104,0.219808778271208,-0.8655441214184794,0.2328212723053993,-0.5781596591959258,0.2336090810271397,0.4440065120447842,-0.1740835286312822,right,New York Post,False,0.015312131919905771,0.49469964664310956,0.001177856301531213,0.02120141342756184,0.015312131919905771,0.0,0.0706713780918728,0.008244994110718492,0.071849234393404,0.002355712603062426,0.011778563015312132,False,False
@nypost,videos,2026-09,312,-0.1972937169078195,-0.5783701625862139,-0.5299911538849427,-0.3199065665399551,-0.7937950114257872,0.0493405257208409,0.2316791328414802,0.7847235957241089,-0.7897794465170491,1.1107820453794512,0.4608107245774248,0.1397511278395935,0.1031459769763004,-0.6942751938597413,-0.6939292447694847,-0.1611928264574483,-0.497637303657804,0.2221526129054173,-0.6966097414582789,0.1961507323254481,-0.4922122044726518,0.781027742602154,0.3086267435517164,-0.1089979996794983,right,New York Post,False,0.016025641025641024,0.5128205128205128,0.0,0.009615384615384616,0.00641025641025641,0.0,0.09615384615384616,0.01282051282051282,0.11217948717948718,0.0,0.01282051282051282,True,False
@oann,streams,2026-02,15,0.9107865347165156,-2.892659597588319,-0.2093670969390926,-0.6961873217326501,-1.1361182421870206,1.192958566645196,-0.28807798594045,-0.152612211345566,-0.5306221572506452,-0.2901631909553553,0.3759328856894451,-0.8021917190235561,0.2223693598348817,-2.482688054584102,-1.163456811133046,-0.4652396986186644,-0.5788724727014614,0.7716831836148434,-1.0328152892096325,-0.2667170878492572,-0.2898889705085238,-0.3487212565313771,-0.2279623411048338,-0.8048232738149763,right,OAN,False,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,False,False
@oann,streams,2026-03,27,1.584785324683346,-2.9931568293609954,0.0780987064221071,-0.3633877471568243,-0.865116200768852,1.5665110632765586,-0.1279109942333072,-0.6690174712433836,-0.0387085329652739,-0.0089203266202913,0.3228797767018173,-0.8057259399252893,0.2750705368399944,-2.5343333302433924,-1.631843357421559,-0.1632114980183172,-0.1791373585104235,0.8104767463115772,-1.012185767999631,-0.7185139451229824,0.1029506047556062,0.2770611239067758,-0.4109359212619185,-0.9686563740590992,right,OAN,False,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,False,False
@oann,streams,2026-04,25,1.067334402780593,-1.5282246219352322,3.8756223963050394,-0.3902309452000965,-0.9461113289108904,0.8267878494242958,-0.3966217882621574,-0.1762706115856128,-0.5466731881597183,-0.6375946273633721,-0.726379594246035,-0.7556836368245733,0.2537339869071312,-1.187090096944862,2.937948782291703,-0.1361247744584769,-0.3959483897263525,0.169079427324315,-1.0907702915839592,-0.3392792110730393,-0.4803763478378322,-0.5236762133555611,-1.210025441334221,-0.9370379641377696,right,OAN,False,0.0,0.08,0.0,0.0,0.92,0.0,0.12,0.0,0.0,0.0,0.0,False,False
@oann,streams,2026-05,50,1.228586806867951,-0.7652271803613064,4.054293463248302,-0.6916146978173059,-0.9604590328884388,0.44780494702935,0.9425212225868804,-0.0318752257860773,2.656806488161807,-0.890077854855568,-0.3278911954174832,-0.6603266767558391,0.6584583601575605,-0.4716618487212086,3.100415366265257,-0.4705769200555402,-0.4045494393356778,-0.0744267238420199,0.2705960386412164,-0.1156181245101898,2.8133245761533607,-0.8947165152033566,-0.866161602388092,-0.79753456321263,right,OAN,False,0.0,0.22,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,False,False
@oann,streams,2026-06,51,1.5612614707534331,0.3517497146278107,3.82193387270921,-0.7990799672303204,-0.916057461457014,-0.3561806124848382,1.6037350434414357,-0.2886579208401154,4.66744749837812,-0.6638313274719204,-0.2250867225311628,-0.5362659073183171,0.8365376774458206,0.5934793494833527,2.547280188190474,-0.5911723434589891,-0.3699918862927264,-0.9232374992928708,0.8561588010625325,-0.3193629965984729,4.861761008730133,-0.51978654037389,-0.7789406171718126,-0.6416731840666824,right,OAN,False,0.0392156862745098,0.21568627450980393,0.0,0.0,1.0,0.0,0.13725490196078433,0.0,0.0196078431372549,0.0,0.0,False,False
@oann,streams,2026-07,61,1.4975777319004944,0.0579884098574173,3.6801579946930896,-0.8214669250948214,-0.8040766673953809,-0.5659300630037928,1.6062682842684983,-0.0017158920790283,4.85078274502358,-0.2304244069019944,-0.4388733430535861,-0.6941688817215546,0.9393571356692642,0.2793673521922801,2.488263397283072,-0.6111366295250066,-0.2433829381079572,-1.264381511424253,0.9356383338365792,-0.0813225841906826,5.058467466650237,-0.0919744719241503,-0.8676631256579086,-0.7547378380723064,right,OAN,False,0.0,0.32786885245901637,0.0,0.0,1.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,False,False
@oann,streams,2026-08,44,1.0823844998942418,-0.5561851831892812,4.0266707600065805,-0.7243173557951819,-0.9566157737088824,0.019806642732569,1.037251461065779,-0.2858081337021294,2.840546882731525,-0.8105246783610011,-0.6601616526509638,-0.3187736418122796,0.5833885302902705,-0.2556818261081247,3.0621690824060432,-0.5418595779638633,-0.4662130924372291,-0.4244253302825468,0.3485092614731935,-0.3799443218561346,3.0129703071047236,-0.7700739868805314,-1.0276345834751914,-0.3369713672501556,right,OAN,False,0.0,0.29545454545454547,0.022727272727272728,0.0,1.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,False,False
@oann,streams,2026-09,18,1.0155036771521404,-0.6422056620921894,4.101683032834183,-0.4037628014280724,-0.9311472201698842,-0.4449039866753126,0.316091628148425,0.6325849739043803,0.7060333238458455,-0.8680590193785208,-0.7987514323264703,-0.8374406831453842,0.3507919642332283,-0.5206746103666505,3.1096954131842858,-0.2404514275047257,-0.5507133907673413,-0.9510912138542056,-0.2476857727543695,-0.1328807188962731,0.883619446733763,-0.9627512789781788,-1.0397961048422066,-0.8406295634025995,right,OAN,False,0.0,0.05555555555555555,0.0,0.0,1.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,True,False
@oann,videos,2026-01,162,0.0427774577076093,-0.959861925268237,-0.2646951985314645,-0.6631156657778094,-0.2072459435021224,0.179742307263247,0.1036610721316801,0.3730114596212665,-0.930212679605504,0.1184795107385398,0.1634100049491074,-0.0322592222838505,0.2556044957154532,-0.9714440997673782,-0.3739875843662793,-0.5239204634659179,0.0069042042234594,0.2938061698548752,-0.4485581486776479,0.2766646757687622,-0.67361652225425,-0.2007799821919301,-0.1028117270882741,-0.2235953231145694,right,OAN,False,0.043209876543209874,0.3888888888888889,0.0,0.14814814814814814,0.012345679012345678,0.0,0.08641975308641975,0.0,0.08641975308641975,0.006172839506172839,0.043209876543209874,False,False
@oann,videos,2026-02,146,0.2971847698503663,-0.7792829391740514,0.0884777064218363,-0.5499492306934356,-0.215473748053848,0.0381003965688663,-0.3337856859570437,0.2495100961530642,-0.2075044309130892,0.607820297059877,0.4991646691190616,0.2170261329961032,0.2489845895127103,-0.7640903504400894,-0.0829986207712265,-0.4110304006362773,-0.0413737029034686,0.0665884336969009,-0.8512050041769319,0.1114193471020219,0.0467098555647604,0.250672489060299,0.1092446811800326,0.1030277321138047,right,OAN,False,0.03424657534246575,0.410958904109589,0.0,0.1780821917808219,0.0410958904109589,0.0,0.07534246575342465,0.02054794520547945,0.07534246575342465,0.0,0.04794520547945205,False,False
@oann,videos,2026-03,149,-0.195452088759749,-0.0899719530373358,0.0448520258830422,-0.5844890137591929,-0.147872338909757,0.1275956595649962,-0.2692872553098852,-0.0862207240213807,0.1327224999234932,1.5548297114883896,0.747067771851281,0.4235108194683191,-0.0368689307308094,-0.0958712675878702,-0.1415327253610452,-0.4492599100085436,0.0236129754285703,0.2501230492985426,-0.8040068963321798,-0.1691220669220442,0.4263655338816677,1.1054445858243058,0.3744265878294631,-0.1312802232177356,right,OAN,False,0.03355704697986577,0.5570469798657718,0.0,0.21476510067114093,0.006711409395973154,0.0,0.08053691275167785,0.0,0.06040268456375839,0.0,0.14093959731543623,False,False
@oann,videos,2026-04,138,0.1324050255278585,-0.6955079318369858,-0.2345328100901439,-0.7592789400212259,-0.6228617896777909,0.6217899462207072,0.2529558075604624,0.5285827125190375,-0.3043459412533978,0.2227470693328224,0.6377128494850107,-0.0463656385905448,0.2250131132230179,-0.7365024555144642,-0.3480702144184012,-0.6297747963348179,-0.4139047148585749,0.487834160160506,-0.2234782482220249,0.4113131416983556,-0.0541938113040846,-0.137674892744523,0.3066831696561591,-0.3914965100810344,right,OAN,False,0.007246376811594203,0.4855072463768116,0.0,0.12318840579710146,0.007246376811594203,0.0,0.11594202898550725,0.028985507246376812,0.09420289855072464,0.0,0.036231884057971016,False,False
@oann,videos,2026-05,242,0.0752720810614748,-0.857514715362778,-0.2775071767689311,-0.7034497525048959,-0.7801809995460836,0.50442429545074,0.1662970724765372,0.3432255624012956,-0.489439136751559,0.4935796276450028,0.7334283255880301,-0.0267587050936538,0.0513952752560422,-0.8893188878251456,-0.4450621946120591,-0.5689230161718029,-0.602824219776613,0.5203605652661476,-0.3667383864511332,0.2337952535425168,-0.2910406859455776,0.1654023153632541,0.3213585640644356,-0.3429166436720463,right,OAN,False,0.024793388429752067,0.371900826446281,0.004132231404958678,0.09504132231404959,0.008264462809917356,0.0,0.05785123966942149,0.024793388429752067,0.10743801652892562,0.0,0.045454545454545456,False,False
@oann,videos,2026-06,249,0.4661215955195191,-0.5941166855710154,-0.3301794840000413,-0.6639051853771976,-0.576880222451338,0.1952488805015236,0.0837814711913247,0.2430767655727724,-0.3270149642360164,0.5360445228186346,0.5701708352720372,0.0531890078944908,0.4727259188172794,-0.5775795676520602,-0.4566345307583223,-0.5340205672878541,-0.3768525773260542,0.2283311529763831,-0.3875628577008703,0.1325646133842687,-0.1022110666286878,0.1594112555575385,0.1512361500378214,-0.2844599642697976,right,OAN,False,0.020080321285140562,0.3855421686746988,0.004016064257028112,0.0963855421686747,0.008032128514056224,0.0,0.060240963855421686,0.0321285140562249,0.10040160642570281,0.0,0.060240963855421686,False,False
@oann,videos,2026-07,289,0.8111508237360354,-0.5968289108115761,-0.2734256774760773,-0.7153253901717745,-0.5228387604111358,0.6895764209614847,0.0550581738700629,0.3073529483556246,-0.2328795739280776,0.59550043715039,0.7236322968094594,-0.0589459217100641,0.6543343163820574,-0.5474475475484194,-0.4925229541364422,-0.5709131138653124,-0.3127396553228934,0.5824408030716265,-0.3465739253073128,0.2117710957533967,-0.0618349230636872,0.2822533180866755,0.245664648356346,-0.2798282267572664,right,OAN,False,0.010380622837370242,0.34256055363321797,0.006920415224913495,0.07612456747404844,0.0034602076124567475,0.0,0.06920415224913495,0.04844290657439446,0.05190311418685121,0.0,0.031141868512110725,False,False
@oann,videos,2026-08,241,0.3313088009683012,-0.8840669709664614,-0.3005982845431748,-0.804718870559106,-0.6972665307947308,0.5035559596707256,0.1360068742518902,0.6022779774708453,-0.5630008762044717,-0.0205602874497279,0.2536045697969777,0.3457262379387389,0.3490438909269336,-0.8805941564941849,-0.4224282447190516,-0.6846216033701061,-0.5284282512660314,0.5167763442907063,-0.3271680205032714,0.4448989156137875,-0.4098720288130817,-0.2903381415883821,-0.0495968867249222,0.1619697182338837,right,OAN,False,0.012448132780082987,0.3651452282157676,0.0,0.08298755186721991,0.0,0.0,0.06224066390041494,0.008298755186721992,0.04979253112033195,0.0,0.012448132780082987,False,False
@oann,videos,2026-09,120,0.5973656788179451,-0.6975254382907237,-0.0155919967324254,-0.4917651145980962,-0.6889921396143217,0.3290617148683656,-0.1910755242467974,1.058456375650112,-0.9283664439908528,0.1483726328481104,0.3041108373624409,0.4953781569637923,0.5681781934949928,-0.8273711001502629,-0.1643631692540046,-0.3710357680766744,-0.5242699182236102,0.3334817434552212,-0.739341088411438,0.6605511157990663,-0.6915550312615364,-0.1567724978648814,0.0246908488429353,0.3016265053744717,right,OAN,False,0.025,0.4083333333333333,0.0,0.06666666666666667,0.0,0.0,0.041666666666666664,0.008333333333333333,0.058333333333333334,0.0,0.008333333333333333,True,False
@thehill,streams,2026-01,54,0.2592198480978103,-0.527868905183497,1.7553318889081606,-0.127602204954101,-1.0000820501500982,-0.103002848539477,0.027870592184235,0.1957017350339321,-1.155287545505917,-0.811162374792474,0.1193329711065688,0.5125074846681117,0.0227014260120108,-0.5201129511082054,1.1736444612217891,0.0240118211831863,-0.5589818266702674,-0.3282819778015123,-0.6291959910624644,0.069240605872331,-0.9035173831920806,-1.0205552830099132,-0.2886902312080766,0.2710104798056055,neutral,The Hill,False,0.07407407407407407,0.05555555555555555,0.0,0.0,0.2037037037037037,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0,0.0,False,False
