creator,genre,month,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,lane,organisation,clipper
@CNN,streams,2026-01,1,86.0,16.0,4.3125,86.0,0.0625,100.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.375,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,us_legacy_tv,CNN,False
@CNN,streams,2026-03,1,66.0,11.0,4.7272727272727275,66.0,0.1,100.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,us_legacy_tv,CNN,False
@CNN,streams,2026-04,24,43.833333333333336,6.875,5.409242724867725,43.833333333333336,0.13589616402116403,37.5,0.0,0.3111441798941799,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,20.833333333333336,0.0,4.166666666666666,0.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,8.333333333333332,8.333333333333332,0.0,0.0,4.166666666666666,0.0,0.0,0.0,54.166666666666664,8.333333333333332,75.0,33.33333333333333,8.333333333333332,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,8.333333333333332,33.33333333333333,4.166666666666666,29.166666666666668,4.166666666666666,0.0,0.009837962962962963,0.1208994708994709,0.2932043650793651,0.38506944444444446,0.06729497354497355,0.0587962962962963,0.003472222222222222,0.020833333333333332,0.05125,0.044125000000000004,-0.0198375,8.333333333333332,us_legacy_tv,CNN,False
@CNN,streams,2026-05,24,52.333333333333336,8.333333333333334,5.393213383838384,52.333333333333336,0.056998556998557,25.0,0.0,0.29755291005291,4.166666666666666,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,4.166666666666666,0.0,0.0,0.0,4.166666666666666,0.0,4.166666666666666,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,12.5,4.166666666666666,0.0,0.0,0.0,0.0,0.0,25.0,41.66666666666667,54.166666666666664,54.166666666666664,37.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,4.166666666666666,75.0,16.666666666666664,70.83333333333334,0.0,0.0,0.01103988603988604,0.14381162818662818,0.27828120953120955,0.25764732952232955,0.14559028934028934,0.056081071706071704,0.004629629629629629,0.012500000000000002,0.069375,0.044625000000000005,-0.046241666666666674,4.166666666666666,us_legacy_tv,CNN,False
@CNN,streams,2026-06,15,55.6,8.866666666666667,5.404546194546195,55.6,0.07571095571095571,33.33333333333333,0.0,0.27870758870758866,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,20.0,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,6.666666666666667,0.0,6.666666666666667,0.0,13.333333333333334,13.333333333333334,0.0,0.0,6.666666666666667,13.333333333333334,0.0,0.0,46.666666666666664,53.333333333333336,86.66666666666667,33.33333333333333,53.333333333333336,60.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.0,80.0,20.0,66.66666666666666,0.0,0.0,0.014285714285714285,0.14770858770858772,0.26795093795093794,0.2852104377104377,0.11287277537277537,0.06376623376623376,0.008928571428571428,0.009523809523809523,0.07706666666666666,0.024666666666666667,-0.13746,0.0,us_legacy_tv,CNN,False
@CNN,streams,2026-07,14,60.142857142857146,9.428571428571429,5.332559305773592,60.142857142857146,0.08250261643118785,42.857142857142854,0.0,0.43975944690230406,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,21.428571428571427,0.0,0.0,0.0,0.0,7.142857142857142,0.0,64.28571428571429,50.0,121.42857142857142,100.0,28.57142857142857,78.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,7.142857142857142,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,42.857142857142854,7.142857142857142,42.857142857142854,7.142857142857142,0.0,0.005494505494505495,0.1406658817373103,0.3275496387366135,0.2452453184070831,0.1092383806669521,0.053798145132178746,0.005494505494505495,0.01020408163265306,0.058071428571428566,0.14135714285714288,0.10502142857142857,0.0,us_legacy_tv,CNN,False
@CNN,streams,2026-08,9,49.888888888888886,8.222222222222221,5.2444444444444445,49.888888888888886,0.0308641975308642,0.0,0.0,0.3363044363044363,0.0,0.0,0.0,0.0,33.33333333333333,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,11.11111111111111,0.0,0.0,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,44.44444444444444,55.55555555555556,11.11111111111111,44.44444444444444,66.66666666666666,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,1.1111111111111112,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,44.44444444444444,11.11111111111111,44.44444444444444,0.0,0.0,0.013888888888888888,0.14907407407407405,0.3186728395061728,0.2996913580246914,0.06358024691358025,0.09290123456790123,0.013888888888888888,0.032407407407407406,0.03666666666666667,0.0,-0.08716666666666667,11.11111111111111,us_legacy_tv,CNN,False
@CNN,streams,2026-09,6,57.166666666666664,9.666666666666666,5.041605616605616,57.166666666666664,0.0919871794871795,16.666666666666664,0.0,0.31216931216931215,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,16.666666666666664,0.0,66.66666666666666,33.33333333333333,83.33333333333334,66.66666666666666,33.33333333333333,66.66666666666666,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,16.666666666666664,50.0,0.0,33.33333333333333,16.666666666666664,0.0,0.03935185185185185,0.1909188034188034,0.25137403446226975,0.23029312735195087,0.10206228956228958,0.11704050306991483,0.0,0.037037037037037035,0.16966666666666666,0.027833333333333335,-0.2725,0.0,us_legacy_tv,CNN,False
@CNN,videos,2026-01,205,64.8048780487805,10.429268292682927,5.241365592004043,64.80975609756098,0.048396576323405584,23.902439024390244,0.0,0.2611141918817672,1.951219512195122,2.9268292682926833,0.0,0.0,19.024390243902438,7.317073170731707,0.0,0.0,18.536585365853657,0.0,0.4878048780487805,0.0,0.0,15.121951219512194,0.4878048780487805,0.975609756097561,0.0,0.0,15.609756097560975,0.0,6.829268292682928,1.4634146341463417,13.170731707317074,2.9268292682926833,3.902439024390244,4.390243902439024,5.853658536585367,8.292682926829269,4.390243902439024,6.341463414634147,10.24390243902439,0.975609756097561,2.9268292682926833,4.878048780487805,2.4390243902439024,8.292682926829269,0.4878048780487805,32.6829268292683,50.73170731707317,51.21951219512195,60.97560975609756,40.487804878048784,49.26829268292683,0.975609756097561,1.951219512195122,1.951219512195122,0.0,0.0,0.0,5.853658536585367,24.390243902439025,0.4878048780487805,0.975609756097561,0.0,0.0,1.0829268292682928,0.1902439024390244,0.0,0.0,0.0,0.0,21.463414634146343,68.78048780487805,28.780487804878046,58.048780487804876,3.414634146341464,2.9268292682926833,0.025575712536182217,0.22264166369259628,0.21071647160260012,0.250223230962867,0.1400314236427655,0.06733799167934182,0.017610656918404407,0.01854529993905513,0.12294634146341464,0.04631707317073171,-0.13608439024390245,14.146341463414632,us_legacy_tv,CNN,False
@CNN,videos,2026-02,137,64.28467153284672,10.372262773722628,5.223445901338773,64.28467153284672,0.04463684126092885,25.547445255474454,0.0,0.28475359212009227,2.18978102189781,10.218978102189782,0.0,0.0,42.33576642335766,18.97810218978102,0.7299270072992701,0.0,10.948905109489052,0.0,0.0,0.0,0.0,12.408759124087592,1.4598540145985401,0.0,0.0,0.0,17.51824817518248,0.0,1.4598540145985401,5.109489051094891,8.02919708029197,7.2992700729927,5.839416058394161,2.9197080291970803,13.138686131386862,14.5985401459854,6.569343065693431,8.75912408759124,6.569343065693431,2.18978102189781,5.109489051094891,9.48905109489051,6.569343065693431,5.109489051094891,0.0,29.927007299270077,37.22627737226277,51.09489051094891,47.44525547445255,29.1970802919708,24.087591240875913,2.18978102189781,4.37956204379562,2.18978102189781,0.7299270072992701,1.4598540145985401,0.0,2.9197080291970803,15.328467153284672,0.7299270072992701,0.0,0.7299270072992701,0.0,1.1897810218978102,0.4233576642335766,0.0,0.0,0.0,0.0,21.897810218978105,75.91240875912408,23.357664233576642,62.77372262773723,9.48905109489051,2.18978102189781,0.03000756559659183,0.23392879662201257,0.19475295613518478,0.26010126718274557,0.14292739659482784,0.06405077406354213,0.01349715997520567,0.01231147123047871,0.11188321167883211,0.07454014598540146,-0.0688021897810219,25.547445255474454,us_legacy_tv,CNN,False
@CNN,videos,2026-03,137,60.503649635036496,9.744525547445255,5.211793812432498,60.503649635036496,0.049144894035404986,18.248175182481752,0.0,0.30882888281986604,2.9197080291970803,10.218978102189782,0.0,0.0,40.14598540145985,11.678832116788321,1.4598540145985401,0.0,15.328467153284672,0.0,0.0,0.0,0.0,15.328467153284672,0.0,1.4598540145985401,0.0,0.0,12.408759124087592,0.0,2.9197080291970803,4.37956204379562,19.708029197080293,6.569343065693431,4.37956204379562,2.9197080291970803,7.2992700729927,10.218978102189782,0.7299270072992701,12.408759124087592,23.357664233576642,1.4598540145985401,0.7299270072992701,2.18978102189781,9.48905109489051,8.02919708029197,0.0,21.16788321167883,38.68613138686132,51.09489051094891,94.16058394160584,31.386861313868614,51.09489051094891,0.7299270072992701,2.9197080291970803,1.4598540145985401,1.4598540145985401,0.0,0.7299270072992701,5.839416058394161,13.138686131386862,4.37956204379562,0.0,0.7299270072992701,0.0,1.1167883211678833,0.40145985401459855,0.0,0.0,0.0,0.0,17.51824817518248,66.42335766423358,26.277372262773724,49.63503649635037,8.02919708029197,2.18978102189781,0.022524363309034845,0.20137446697665676,0.21919918254266632,0.24887277156039445,0.1272573993504029,0.06551976898155516,0.019827661127575252,0.015892342593716573,0.16200729927007299,0.05283211678832117,-0.18775766423357665,35.03649635036496,us_legacy_tv,CNN,False
@CNN,videos,2026-04,175,60.31428571428572,10.04,4.99768241282527,60.31428571428572,0.041308929166072025,14.285714285714285,0.0,0.29566519195090624,3.428571428571429,17.142857142857142,0.5714285714285714,0.0,38.285714285714285,13.714285714285715,0.5714285714285714,0.0,16.0,0.0,1.1428571428571428,0.0,0.0,18.857142857142858,1.1428571428571428,0.0,0.0,0.0,16.57142857142857,0.0,1.1428571428571428,2.857142857142857,14.285714285714285,5.714285714285714,8.0,2.2857142857142856,9.714285714285714,21.714285714285715,8.571428571428571,5.714285714285714,27.42857142857143,1.1428571428571428,1.7142857142857144,4.0,4.571428571428571,9.142857142857142,1.1428571428571428,21.142857142857142,53.142857142857146,53.714285714285715,78.85714285714286,41.14285714285714,40.57142857142857,0.5714285714285714,0.5714285714285714,1.7142857142857144,0.5714285714285714,0.0,0.0,2.2857142857142856,6.857142857142858,2.857142857142857,0.5714285714285714,0.0,0.0,1.1371428571428572,0.38285714285714284,0.0,0.0,0.0,0.0,20.0,78.85714285714286,21.142857142857142,63.42857142857142,8.571428571428571,2.857142857142857,0.02686991660852784,0.209365848437277,0.20041360806376288,0.24716899403608822,0.13975028961406671,0.05809424456814992,0.02080670496636883,0.017544225615654187,0.15368,0.05313142857142857,-0.17742457142857143,32.0,us_legacy_tv,CNN,False
@CNN,videos,2026-05,181,60.74585635359116,9.790055248618785,5.213416157200688,60.74585635359116,0.047158366495383075,18.23204419889503,0.0,0.2875855141860992,2.7624309392265194,20.441988950276244,0.0,0.0,41.988950276243095,11.049723756906078,0.0,0.0,11.602209944751381,0.5524861878453038,1.1049723756906076,0.0,0.0,18.784530386740332,2.7624309392265194,0.5524861878453038,0.0,0.0,12.70718232044199,0.0,1.1049723756906076,3.314917127071823,12.154696132596685,4.41988950276243,7.734806629834254,4.41988950276243,13.812154696132598,24.861878453038674,5.524861878453039,9.392265193370166,12.70718232044199,0.5524861878453038,2.7624309392265194,3.867403314917127,3.867403314917127,8.83977900552486,0.5524861878453038,20.441988950276244,44.751381215469614,57.4585635359116,61.32596685082873,37.569060773480665,35.35911602209944,1.1049723756906076,3.867403314917127,3.314917127071823,0.5524861878453038,0.5524861878453038,0.5524861878453038,3.314917127071823,7.734806629834254,16.574585635359114,0.0,0.0,0.0,1.1104972375690607,0.4198895027624309,0.5524861878453038,0.0,0.0,0.0,14.917127071823206,76.24309392265194,26.519337016574585,62.98342541436463,8.287292817679557,1.1049723756906076,0.03263131072194069,0.20497186975087525,0.19639683224236704,0.2443444997502692,0.15071556109156814,0.05801903855437714,0.027185091476609188,0.01551172575303222,0.11284530386740332,0.0690110497237569,-0.09458342541436465,19.337016574585636,us_legacy_tv,CNN,False
@CNN,videos,2026-06,230,64.33478260869565,10.521739130434783,5.031040432268559,64.3391304347826,0.04643377757508192,22.17391304347826,0.0,0.29829987645205036,2.1739130434782608,20.434782608695652,0.0,0.0,34.34782608695652,23.91304347826087,0.43478260869565216,0.0,17.391304347826086,1.3043478260869565,0.43478260869565216,0.0,0.0,18.695652173913043,7.391304347826087,0.8695652173913043,0.0,0.0,21.304347826086957,0.43478260869565216,0.43478260869565216,1.3043478260869565,10.869565217391305,3.0434782608695654,5.6521739130434785,3.91304347826087,16.956521739130434,23.91304347826087,6.086956521739131,6.521739130434782,13.043478260869565,2.1739130434782608,1.7391304347826086,4.782608695652174,3.91304347826087,5.217391304347826,0.43478260869565216,26.08695652173913,45.65217391304348,81.30434782608695,56.95652173913044,37.826086956521735,50.8695652173913,0.8695652173913043,2.608695652173913,6.521739130434782,0.43478260869565216,0.0,0.0,4.782608695652174,13.043478260869565,10.0,0.0,0.0,0.43478260869565216,1.2391304347826086,0.34347826086956523,1.3043478260869565,0.0,0.0,0.0,18.695652173913043,76.08695652173914,25.217391304347824,61.30434782608696,9.565217391304348,1.3043478260869565,0.026765691831986082,0.21293498883820597,0.21687785674190305,0.22499689819012741,0.1396948166885238,0.0571104244426697,0.024332340084796674,0.013803085851645549,0.09462608695652173,0.06884347826086956,-0.04369347826086956,24.347826086956523,us_legacy_tv,CNN,False
@CNN,videos,2026-07,227,62.81497797356828,10.162995594713657,5.152504438566242,62.81497797356828,0.036002048612180766,16.299559471365637,0.0,0.282397827331748,1.762114537444934,14.096916299559473,0.0,0.0,34.801762114537446,18.06167400881057,0.0,0.0,15.859030837004406,0.881057268722467,1.762114537444934,0.0,0.0,26.431718061674008,3.0837004405286343,0.881057268722467,0.0,0.0,15.418502202643172,0.4405286343612335,0.881057268722467,4.845814977973569,11.45374449339207,2.2026431718061676,11.45374449339207,3.524229074889868,13.215859030837004,22.90748898678414,5.726872246696035,10.572687224669604,15.859030837004406,2.2026431718061676,2.2026431718061676,5.726872246696035,3.9647577092511015,5.726872246696035,0.4405286343612335,30.396475770925107,33.03964757709251,66.96035242290749,74.00881057268722,28.634361233480178,49.77973568281938,0.4405286343612335,1.3215859030837005,3.524229074889868,2.2026431718061676,0.0,0.0,3.0837004405286343,5.726872246696035,4.405286343612335,0.0,0.0,0.0,1.1806167400881058,0.34801762114537443,0.881057268722467,0.0,0.0,0.0,25.11013215859031,74.00881057268722,23.788546255506606,62.99559471365639,9.251101321585903,2.2026431718061676,0.025848387885184985,0.20228861468496087,0.19674936276745444,0.24615380410548232,0.14023082056080788,0.05682438446278274,0.01881050048969199,0.02103682466794672,0.1299251101321586,0.07435242290748899,-0.08721453744493392,22.46696035242291,us_legacy_tv,CNN,False
@CNN,videos,2026-08,318,62.814465408805034,10.00314465408805,5.244131693777921,62.814465408805034,0.031053118788967847,12.578616352201259,0.0,0.2706653609678027,1.257861635220126,8.80503144654088,0.3144654088050315,0.0,27.044025157232703,20.440251572327046,0.0,0.0,17.92452830188679,0.628930817610063,0.0,0.0,0.0,19.18238993710692,4.40251572327044,1.5723270440251573,0.0,0.0,23.270440251572328,1.257861635220126,0.628930817610063,3.1446540880503147,9.119496855345911,3.1446540880503147,5.031446540880504,3.7735849056603774,12.89308176100629,13.836477987421384,4.088050314465408,10.062893081761008,21.69811320754717,1.257861635220126,2.20125786163522,5.660377358490567,4.40251572327044,9.119496855345911,0.628930817610063,30.18867924528302,34.59119496855346,65.72327044025157,74.84276729559748,29.245283018867923,50.943396226415096,1.5723270440251573,0.628930817610063,4.088050314465408,1.8867924528301887,0.628930817610063,0.0,4.088050314465408,8.49056603773585,5.031446540880504,0.0,0.0,0.0,1.2044025157232705,0.27044025157232704,0.628930817610063,0.0,0.0,0.0,25.157232704402517,69.18238993710692,27.044025157232703,55.34591194968554,6.289308176100629,0.9433962264150944,0.027628891249356812,0.19363765165651958,0.20008013614131087,0.24741138912600447,0.1302070332110054,0.07691479084594921,0.026413074618285202,0.013755668222926825,0.1504622641509434,0.0688993710691824,-0.15195849056603775,27.9874213836478,us_legacy_tv,CNN,False
@CNN,videos,2026-09,147,61.40136054421769,9.959183673469388,5.124836238074692,61.40136054421769,0.04149420118807874,13.60544217687075,0.0,0.27194698725310973,1.3605442176870748,13.60544217687075,0.0,0.0,23.12925170068027,17.006802721088434,0.0,0.0,17.687074829931973,0.0,0.0,0.0,0.0,23.809523809523807,4.081632653061225,1.3605442176870748,0.0,0.0,25.170068027210885,0.6802721088435374,2.7210884353741496,2.0408163265306123,18.367346938775512,0.6802721088435374,9.523809523809524,2.0408163265306123,8.843537414965986,10.884353741496598,6.122448979591836,8.843537414965986,17.687074829931973,0.6802721088435374,2.0408163265306123,4.081632653061225,5.442176870748299,4.761904761904762,0.0,28.57142857142857,30.612244897959183,50.34013605442177,84.35374149659864,27.89115646258503,51.02040816326531,0.0,4.081632653061225,1.3605442176870748,1.3605442176870748,0.6802721088435374,0.6802721088435374,4.081632653061225,5.442176870748299,2.0408163265306123,0.0,0.0,0.6802721088435374,1.1700680272108843,0.23129251700680273,0.0,0.0,0.0,0.0,22.448979591836736,76.19047619047619,25.850340136054424,62.585034013605444,8.16326530612245,1.3605442176870748,0.029660752079719667,0.18570821707234167,0.19046889485064755,0.24579923211375793,0.13549457800658282,0.07891647445969174,0.02040191756578311,0.02434926184926185,0.14068027210884354,0.08852380952380952,-0.10504897959183673,19.727891156462583,us_legacy_tv,CNN,False
@CamHigby,streams,2026-01,13,43.92307692307692,6.461538461538462,5.832417582417582,44.07692307692308,0.21398046398046397,76.92307692307693,15.384615384615385,0.829945054945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,15.384615384615385,38.46153846153847,46.15384615384615,15.384615384615385,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,7.6923076923076925,23.076923076923077,0.0,0.0,0.09566544566544567,0.3678266178266178,0.3362942612942613,0.20161782661782662,0.055006105006105005,0.02564102564102564,0.02564102564102564,0.0,0.24746153846153846,0.0,-0.2914923076923077,76.92307692307693,right_commentary,Cam Higby,False
@CamHigby,streams,2026-02,14,45.42857142857143,6.785714285714286,5.9095315398886825,45.642857142857146,0.1434291898577613,64.28571428571429,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,7.142857142857142,0.0,0.0,7.142857142857142,0.0,0.0,0.0,7.142857142857142,21.428571428571427,35.714285714285715,42.857142857142854,21.428571428571427,57.14285714285714,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,14.285714285714285,28.57142857142857,0.0,0.0,0.047933415790558646,0.2717764378478664,0.533462172747887,0.10785405071119357,0.09209441352298496,0.01615646258503401,0.01020408163265306,0.0,0.21742857142857144,0.03628571428571429,-0.23100714285714288,50.0,right_commentary,Cam Higby,False
