topic_id,creator,genre,n,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,label,group
2,https://rumble.com/c/TheAlexJonesShowLive,videos,36,-0.10522945840935428,0.40791129328998754,0.12009977961236176,-0.2555775904885177,-0.4828684611465828,-0.33365450962648185,-0.08680074971028763,-0.1040880253254947,0.16519901981693014,0.6525641960637074,2.1941385718940447,0.6433358827624933,Israel and Palestine Conflict,right
2,https://rumble.com/c/nickjfuentes,videos,19,-0.6028416601108478,0.3914564345241976,-0.8060779223888197,0.38945740165041864,-0.406138393336932,-0.382960284812447,0.25394613978875635,-0.5627570501939027,0.6028229699524691,-0.40434421464789133,-1.1448336812109472,0.43099946486525564,Israel and Palestine Conflict,right
3,@ABCNews,videos,294,0.34681930236814396,0.8454710621189636,-0.2629708053683116,0.13699496490341442,-0.20556941496359069,-1.007780154163189,1.5704141523300128,-0.3055832862699739,-0.11604617005141568,1.8342327710356803,-0.2636265778516426,2.072460717656156,Trump and Iran War Negotiations,neutral
3,@ANINewsIndia,streams,51,-0.48695670546214387,0.2429035588375254,2.250149623047772,0.2537253659698499,-0.6876422272107473,1.548439652685701,1.5938861391331298,0.1973477218363309,-0.5434345273719199,0.7813341411340973,0.5138513230258457,3.2961210348374155,Trump and Iran War Negotiations,neutral
3,@ANINewsIndia,videos,626,0.2572505457595826,0.8395021135386899,-0.09403250611650776,0.18330653458792656,-0.36489595277541836,0.10075179941751101,1.8433350412518545,0.09285531654413837,-0.036948204051121106,3.411447218214056,1.2557445473059485,2.568133011018385,Trump and Iran War Negotiations,neutral
3,@AssociatedPress,videos,205,0.5156568426515327,1.1957908111200104,-0.6437253912887981,0.3194859686015557,-0.45114379903485513,-1.3550171339036505,1.552759784400396,-0.2694328631522856,0.26761441340771147,2.8315605186777586,-0.14189610503433606,3.418394886785272,Trump and Iran War Negotiations,neutral
3,@BBCNews,videos,190,0.37736206351983786,0.8873606248603192,-0.3786039790760192,0.06849635359296309,0.47661632157282074,-0.5281821940358763,1.8274558621214196,-0.19547852546814448,0.1818401427739543,1.6738944578530448,-0.05092884151137388,3.2308972921631773,Trump and Iran War Negotiations,neutral
3,@BenShapiro,videos,11,-0.37949648462098223,1.3552345687344665,0.05316874948352874,0.04686696616906261,0.6650770368899909,-0.3628919527656876,-0.14924408866570846,-0.17598735732730136,-0.6359910910777502,-0.31798435966130895,-0.5098992832699237,0.9784099301370304,Trump and Iran War Negotiations,right
3,@BlackConservativePerspective,videos,10,-2.9907380150647414,-0.4001596817722429,-0.17495357448878818,0.2593805594111246,-1.194123930093019,-0.27615811292636483,0.01464028826545255,-0.21804264759916023,3.992236371366789,0.16350189849886893,2.456464364985289,0.5965825678087705,Trump and Iran War Negotiations,right
3,@BlazeTV,videos,14,-1.7255377956836264,0.01784364647243259,0.518738730673772,0.6216383615164568,2.2087612726498103,-0.4671230316109317,-0.9638601386602412,0.004102054841057523,-1.5002435368828235,1.522046788289352,0.17182286589532175,0.49370670153535895,Trump and Iran War Negotiations,right
3,@BreakThroughNews,videos,14,-0.45072717947209207,1.0675610952446724,-0.07810192289493378,-0.3049957870449607,0.691393382249547,0.9790325086838904,-1.3768130946425146,-0.546244313786554,0.2844333131467268,1.6573353977403387,-0.6564792737469265,3.1986183425580568,Trump and Iran War Negotiations,left
3,@CBSNews,streams,10,-0.23317173003433966,1.7318765028842378,0.1582655043483893,-0.38393530895798234,-0.7416050002222372,-1.4903552457724407,2.7709880591421356,0.9975051706972179,-0.35774956701397154,0.19793302368979276,-0.258289706046817,2.4518168351216993,Trump and Iran War Negotiations,neutral
3,@CBSNews,videos,567,0.6202899591153076,0.9328779576555049,-0.27561348749442455,-0.02974110968051335,-0.04865691215406552,-1.045297773577562,1.6989706615817761,-0.23578113335910572,0.016811695403212465,1.743501490048631,0.5440022418488769,1.970420988634412,Trump and Iran War Negotiations,neutral
3,@CNN,videos,138,0.12399836545263672,0.9131765198111598,-0.22531355833968367,-0.051827611451759605,0.20565127978643674,-0.6732285301397356,1.935133233290092,-0.07090451948432873,-0.2521957589930243,1.7935750534737127,-0.42049244185170204,1.4522674873445918,Trump and Iran War Negotiations,left
3,@CashJordan,videos,50,-1.1624377837107838,0.5593792348935142,-0.052414246451218664,1.3209865630785567,-0.9428949312310821,0.21363011931264114,-0.49534764675303933,0.19738365643809058,2.491547202389929,2.8037685416429396,-1.7080070592140635,-0.3491020190424395,Trump and Iran War Negotiations,right
3,@DannyHaiphongYT,streams,54,-2.8490124008736655,-0.398305053960999,0.13293080525801923,0.17375449402900656,-0.7972020723854478,2.5960151070379087,-0.13654717434735014,0.6511916391734337,-0.19459293516773885,-0.040432719776597605,0.2520013914228381,2.267902009844767,Trump and Iran War Negotiations,left
3,@DannyHaiphongYT,videos,21,-3.6546292463606598,0.4641020713439906,-0.3890278587613426,-0.27305702503140705,-0.7296176617027148,1.4725145389795968,-0.11023294450639588,0.10720795055892826,-0.5804514216236819,0.6809193865714912,0.5851703909215528,2.394442671240559,Trump and Iran War Negotiations,left
3,@DemocracyNow,videos,25,-1.5549363606383542,-0.2582960683291198,0.23898772630332035,-0.6730656557562466,0.15619213401197635,0.14950787539254187,-0.6734067546884467,0.2070916736468248,0.13758896034086632,3.56298604266604,0.45883724551929084,2.451411128155434,Trump and Iran War Negotiations,left
3,@DrSteveTurleyTV,videos,16,-0.8076277553640272,1.2325013602031054,0.09835154984437941,0.7776818232640084,0.5249666527765309,-0.3366804136730951,-1.8212037818298858,-0.3303877771597891,0.30163419393651997,-0.9040856489813802,0.9039168538471445,0.683909407405089,Trump and Iran War Negotiations,right
3,@DropSiteNews,videos,20,-0.6796800334529267,-0.05469001523630775,-0.3720376722658533,-0.8217069037006348,0.17156363734370425,0.9295841299027521,-0.42775865051063616,0.13683158813851193,-0.5244786932705537,1.3361167550015574,-0.5891983661187249,2.0313759997034824,Trump and Iran War Negotiations,left
3,@DueDissidence,videos,28,-1.3931315208815906,-1.1827347365089946,-0.4223836731553378,-0.28180737554536284,-0.8444125345349117,0.4477675204512172,-0.17118747869392678,-0.008156668074546338,1.323815144756413,0.3032647194390147,-0.43120966029263014,0.7901839365536911,Trump and Iran War Negotiations,left
3,@DylanBurnsLIVE,videos,10,-1.6321510079266635,-0.13564408765077834,-0.6993731895826004,-0.18945945860392638,0.4680795209493255,-1.1026347127732792,-0.5974771882610662,-0.05160560793578174,-0.9501169500253404,-0.39488501232412065,-1.4003073224505933,2.1970236721949137,Trump and Iran War Negotiations,left
3,@FarronBalanced,videos,48,-1.3122947249268841,-1.017426312733784,-0.7307551831480105,-0.2882084320134909,-0.7894567071250305,-0.5980390820489426,-0.483916729237759,-0.81555110838243,-1.1315488414312225,-0.12663208218106536,-0.6735162520780902,0.2663020696753863,Trump and Iran War Negotiations,left
3,@Firstpost,streams,892,-2.0445442636155153,-0.1617873742051922,1.7716834067285065,0.13808908803375985,-0.5832524316796643,0.3115094587449091,-0.14104797393795482,0.33321460474438547,-1.5568893050547161,1.9211650752945548,0.11891504265708584,3.9301192286702715,Trump and Iran War Negotiations,neutral
3,@Firstpost,videos,707,-0.8935737031653647,-0.2535875913234575,0.050848573787867564,-0.15386993137575658,-0.2159378003430996,0.5819489820006296,0.36510175550811713,1.0843468711568784,-0.39250409189106056,1.2950634234934844,0.579747504702713,3.3516127021102142,Trump and Iran War Negotiations,neutral
3,@FoxNews,streams,25,0.47060769617688747,0.2997488541386272,-0.31797637219523167,-0.5080858070165106,-0.5956084406194878,-1.0355735720885313,2.8906172692259844,-0.23030058838468453,-0.6139444967013208,0.6097450730479802,0.9755693958077539,0.4774284533347992,Trump and Iran War Negotiations,right
3,@FoxNews,videos,715,-0.02062148716064538,0.6217721361374722,0.7210814088648139,-0.001598152205776771,-0.4915312489246793,-1.1100496524740728,1.5606412237090108,-0.40757123106225257,0.3038121956856444,2.2975627124552633,-0.2619114903200834,1.56659499785832,Trump and Iran War Negotiations,right
3,@FoxNewsChannelClips,videos,202,0.8282176196270888,0.6064908085797772,0.17652149829537772,-0.0064299110199720995,-0.35043985476367434,-0.9800693498565988,1.4093394392990832,-0.5519308449354506,0.4694873868051159,3.072727202745453,-0.023083860940151878,1.4965229872805168,Trump and Iran War Negotiations,right
3,@HasanabiClips,videos,17,-1.6377041501529201,-0.2878870693137759,-0.0469618944553976,-0.2162310937623854,0.7058333278016934,0.5711129594695767,0.49777026583591255,0.12828084441974844,-0.5881261045626824,0.14448025649390317,0.23653852743075787,0.3420957339715285,Trump and Iran War Negotiations,left
3,@JackCocchiarellaShow,videos,31,-1.864571468555368,-0.2938985240754694,-0.8375048010366717,-0.7137474238519651,-1.0450476190341438,0.06002025370860802,0.09594437401341514,-0.60777511001206,-1.3753047693386182,-0.8097139723107618,-0.13678966785754118,-0.5180439720681773,Trump and Iran War Negotiations,left
3,@JacksonHinkleOfficial,videos,17,-1.7397371178327488,-0.35136978688196807,-1.0379364933630044,-0.7711206167288635,-1.0216240213511742,-0.7823690722914584,1.475081243350123,-0.6749228396130544,3.459417412135692,0.005028861989381474,-0.8156783854530192,0.249201278125476,Trump and Iran War Negotiations,neutral
3,@JamarlThomas,streams,44,-1.8520187561698707,-0.9724848043874496,-0.3365092203950813,-0.13053766457319907,-0.8066940605743086,1.090417397416337,0.27633079655522025,0.971351681835484,-0.7993392247197577,0.03430561397259106,-0.47642618870639203,2.5090249679316963,Trump and Iran War Negotiations,left
3,@JamarlThomas,videos,22,-1.4233717533317374,0.4665372889080474,-0.15967997141960977,0.18861874207687748,0.9893986269019241,1.6656752722238692,-1.235362670400176,-0.22483531360259237,-0.8505234474242305,0.2079736096649478,-0.8110652482024899,3.292667969901231,Trump and Iran War Negotiations,left
3,@KimIversen,videos,34,-0.258688491096599,0.5605056493362316,-0.5462501077861459,0.21025993289102263,0.0819944028852746,-0.8050595231433562,-0.866376289940611,-0.3988905695744539,-0.2638968844820984,0.5776684365596324,-0.8918552873264172,1.7058433760184355,Trump and Iran War Negotiations,neutral
3,@LegalAFMTN,videos,23,-2.610278306246496,-0.616987969037171,-0.25619887835654376,0.21118797481463422,-0.8525425686611868,0.3110507643407245,0.16917778162088704,-0.43796731615916895,2.5599480088023263,-0.6608813963556807,0.5537288389571212,-0.1606462232137563,Trump and Iran War Negotiations,left
3,@MegynKelly,videos,30,-0.5039718734633339,0.8607504426424379,0.10641161577184582,0.6024289355258414,1.4794922439066516,1.2147199667883428,-0.8284576387783696,0.18337450491474402,-1.1154717811551889,2.121949053716096,1.0474738996556159,1.3574360316593421,Trump and Iran War Negotiations,right
3,@MeidasTouch,streams,18,-1.6086903290027394,-0.502454065907704,4.093768169762824,0.47625086799727295,-0.5925264873194426,-1.1470804188581807,0.21890952758821525,-0.3271034891670228,1.78319389121744,-0.7316911869338798,-1.1586627091295283,-0.3725800191604613,Trump and Iran War Negotiations,left
3,@MeidasTouch,videos,163,-2.5568623833332063,0.06325348749607608,-0.17734123355706566,0.3731838194787324,-0.5225446602007785,-0.5430064711391069,0.4511270973919794,-0.4779864193960211,1.2697462207358987,-1.2848560156749318,0.09469157896041026,-0.1250672343189782,Trump and Iran War Negotiations,left
3,@MyronGainesX,streams,16,-0.16502714544791702,-1.5380159521925199,-0.42936860987490877,-0.18274778340975062,0.0052686077993068375,0.5064329928484625,-0.8863026491169254,0.4088306769915504,-0.5847871169757383,-0.376329075250313,0.8245584144138821,2.402729295774803,Trump and Iran War Negotiations,right
3,@MyronGainesX,videos,10,-0.8012190805383879,0.07620846236889958,-0.677611974888495,0.4597394335462216,2.63071079151092,0.3004528849942358,-0.9315970327562161,0.3842056782921225,-0.6979095182652604,-0.336111075394124,0.3187265061908037,0.000283289021317934,Trump and Iran War Negotiations,right
3,@NBCNews,videos,226,0.5976105588928423,0.7918693446720085,-0.281157041362774,-0.1490103578257795,-0.4170295087428144,-0.9332846346764048,1.6243281469510067,-0.3568743877230866,0.08645276042858828,2.667585082053905,-0.15434223200587088,2.0650903689894524,Trump and Iran War Negotiations,neutral
3,@NYTPodcasts,videos,19,1.2563909763873804,-1.0285606396468836,-0.25471433785307895,-0.30489996536050695,1.4598760273597327,-0.610723066070577,-0.6581921875079267,-0.16242420013857053,-0.4805604122034309,-0.12465171743882164,0.4103747140077098,0.30866384093667476,Trump and Iran War Negotiations,left
3,@NewsNation,videos,390,0.4817953508361139,0.5980966485494762,0.20072320057406853,-0.16570469424578613,-0.040751794661783844,-0.12171002323017265,1.358865746944923,0.08325197051180196,-0.5467788378794127,1.1285322407429121,-0.08308755113535973,3.0227007076027017,Trump and Iran War Negotiations,neutral
3,@NewsmaxTV,videos,187,0.6163967442401482,1.2358484511244467,0.7873624852263444,-0.01933782863263836,-0.2159610694486321,0.11378341565524148,0.40813024665632,-0.2978307013041431,-0.7092407278858118,1.4957844736032406,0.17296628014419219,2.53363430284279,Trump and Iran War Negotiations,right
3,@NovaraMedia,videos,25,-0.5975724401738889,-0.12319174313652972,-0.3621011150514702,-0.4333501286395112,-0.4806235472000398,-0.47144595471455353,-0.055166648653267716,-0.1540365186884506,0.16821498610174082,0.7894783416711029,-1.1391534331225721,1.8161245074139294,Trump and Iran War Negotiations,left
3,@OfficialSaharTV,videos,11,0.051076492545795805,1.0773606124248536,-0.1523680864824147,0.8589259899615268,-0.1477987429620725,-0.1978860989588446,-0.4374030953826924,-0.3517195700615942,0.5216833221911664,0.7285106243975213,-0.23285811284546362,-0.4040137329170809,Trump and Iran War Negotiations,right
3,@OwenJonesTalks,videos,23,-2.0656399660901337,-1.4184906295462383,-0.5342695446008076,0.03945632099198944,-0.18639423136322178,-0.38151940374627025,-0.460777528294361,-0.7367903714207883,-0.7567003437910016,-0.8923415148676371,-0.2794570968127143,-0.5044215879673054,Trump and Iran War Negotiations,left
3,@OwenReport,streams,17,-0.9123699268266848,1.4687293396298107,-0.33779080781739035,-0.390381184657607,0.015143108805427678,-0.09024199805685597,-0.36957507830364983,0.23251424635063786,-0.8763105868023958,-0.10945407754045042,0.9161709849746716,0.7223347499058024,Trump and Iran War Negotiations,left
3,@OwenReport,videos,11,-1.3137098393650617,-0.26329693827765355,-0.984464368241163,-0.9384677219113103,-0.1809728905036028,-0.9271895624486259,-0.3856765764348649,-0.7788927103816213,-1.192407136866823,-0.5579532599530999,-0.46514067071574183,1.6626290038339795,Trump and Iran War Negotiations,left
3,@POLITICO,videos,21,0.7957698990894781,-0.37430328666564655,-0.6408004035995863,-0.02026485724788161,0.6014058532699391,-1.0807928052148748,1.3297876555297297,0.25231849872781875,-0.334279264168711,-0.30095798247680444,-0.1681704575824245,0.5476825898654217,Trump and Iran War Negotiations,neutral
3,@PTLRadioShow,streams,24,-0.49870554722853405,1.8085506532867308,-0.6436485789929807,-0.19939441280202244,-0.3929043631977234,-1.339229510157297,2.2912906130551067,0.07129089172414445,-0.20991263635076848,1.9206790569892842,-0.3499876616618241,1.4347204195062442,Trump and Iran War Negotiations,left
3,@PTLRadioShow,videos,29,-1.38797561809867,-0.2809109913069244,-0.6985553494597407,0.028624012018179802,-0.46311183597448724,-0.06999091431159751,-0.8521213659622189,-0.6991504352774384,-1.4889311854844225,-0.421932028403578,0.39551050514314595,0.5658644725453535,Trump and Iran War Negotiations,left
3,@PiersMorganUncensored,videos,18,-1.77390213561785,0.6763235293451674,0.09879276689167207,0.23402176861896815,-0.2386050547650382,-0.18233401712911665,-1.0425837144071957,-0.5266955680273203,-0.6922225647600597,5.91635057367511,0.12453630981837921,2.097861784468222,Trump and Iran War Negotiations,neutral
3,@RSBN,videos,26,0.692770571789005,-2.7696040256896883,4.03970223595881,0.3289953333035565,-0.4921068073726206,0.6327296012197259,-0.7881583684873876,-0.6403711594253519,-1.4887295904464328,0.05595878438748413,0.15723247412108876,0.1839585786056885,Trump and Iran War Negotiations,right
3,@RealAmericasVoice,streams,78,-1.5673861674638236,0.6685059120166956,0.17973626673779095,-0.34186979297874565,-0.7038822182027742,0.9287157740161013,1.7657729680660645,0.6838014712832413,3.2862905993373372,0.044870092273854,0.7772080471424764,1.7776623221410928,Trump and Iran War Negotiations,right
3,@RealAmericasVoice,videos,110,-0.17641524155183358,-0.26770750264652415,-0.13286182258786242,-0.39712512129453953,-0.23456606486531092,0.6238135728890779,-0.19314455502141228,0.14057550767318475,-0.00872819346262096,1.180062003624168,0.017522186456524206,1.280478092963252,Trump and Iran War Negotiations,right
3,@RebelHQ,videos,14,-2.3322634298887883,0.36491615627889773,-0.7632141305546415,-0.3461417074783882,-0.8986911414666132,0.3472800650624812,-0.4530133829548454,-0.784822002729683,-0.06590927282253725,-0.9289715204268514,-0.6976891631883504,-0.16150346310817995,Trump and Iran War Negotiations,left
3,@RedactedNews,streams,16,-2.3182753579904,0.409740087737171,0.0558578096538945,0.1649671369286721,-0.34783769959081035,0.07206483636452582,0.19901311184546333,-0.19047887099673952,-1.211535169334261,2.0167610655573127,0.12038761168010803,2.1425927900731674,Trump and Iran War Negotiations,right
3,@RedactedNews,videos,19,-0.8130423391953879,0.6730376562881369,0.296967659419111,0.06812015250343298,-0.42694843479779804,-0.32521253258735255,-0.27032217524127394,-0.011862915117624986,-0.7411141345168027,2.7651515408607317,-0.11131845034138382,1.8146378094937106,Trump and Iran War Negotiations,right
3,@RestPoliticsUS,videos,40,-1.0675861808654559,0.16772160212416168,-0.3601932040848701,-0.07760223544638534,2.0887336691304648,-0.7690938974650464,-0.5610396971679696,-0.6059348798111331,1.188207975765371,-0.524166256277069,-0.4313487783087234,0.7973341487326839,Trump and Iran War Negotiations,left
3,@Reuters,videos,283,0.3089097493298029,0.6375493275318324,-0.5141202297047205,-0.004959122867586768,-0.4423513137842405,-1.1661942306095803,2.094921636752716,-0.16751489632872327,-0.2641159774734553,1.2762461157692826,-0.40744148925750767,3.524227311811951,Trump and Iran War Negotiations,neutral
3,@RubinReport,videos,14,-0.6870951083714226,2.0463356608978622,-0.35983455400279285,-0.36789637358118243,-0.08970030780728762,-0.17599532429708062,-0.6759441499276162,0.05902154944930195,-0.0736036822102051,-0.4840613279881482,0.6315325123837736,1.3239160801720884,Trump and Iran War Negotiations,right
3,@SabbySabs,videos,31,-1.1711491007872636,-1.5145108516388437,-0.5193840241911208,-0.22244948733558592,-1.0526546620797443,0.8473052259403879,-0.27194240903417405,-0.8334938061482156,1.509385525403452,-0.9104237743575867,0.1258204127372082,0.5640414041663754,Trump and Iran War Negotiations,left
3,@SecularTalk,videos,70,-3.1695751131148304,0.45695676071733277,0.26423879069933237,0.11179223873360929,-0.42300777094642333,0.1945269672513175,0.09310579905463752,-0.46135141381959527,1.0658538795539478,0.4407439340634545,0.02409209655767589,0.5707506620213042,Trump and Iran War Negotiations,left
3,@SkyNews,streams,116,0.3252059906102762,1.0023965604757357,-0.1956128568901225,0.08598929245758821,-0.13143876749194178,0.11193943385880889,1.4862617679827768,0.0023237870674770607,0.350976105579303,2.538283220971286,0.37422732349227,3.2287127227413204,Trump and Iran War Negotiations,left
3,@SkyNews,videos,128,-0.40226603786352333,0.8367667634445157,0.029439661529987435,0.08089491026389484,2.05950449679736,-0.20413418327682006,1.4569424886463898,0.44079656550787216,0.26030518443214884,1.7846730557243193,-0.5447879516529915,2.34397219643848,Trump and Iran War Negotiations,left
3,@Styxhexenhammer666,videos,11,1.01778228035598,-1.6723858375653,-0.5025916326027685,0.4188715606666978,-0.6443979280681047,-1.1405810657870978,-0.9250898821605639,-0.7318010186902485,-1.2383511966599015,-0.4703841993167562,-0.09376871893835986,1.716940682149415,Trump and Iran War Negotiations,right
3,@TheBrianKilmeadeShow,videos,49,0.3990501500997911,0.09399868469751761,0.041955464415239556,-0.2687754762294279,0.6933326089233739,-0.6348736027929915,-0.8239219293796836,-0.18496074523553221,0.047468096691759214,3.090327299736367,-0.32146968564607314,1.1888183874035487,Trump and Iran War Negotiations,right
3,@TheDamageReport,streams,13,-0.5344820609355303,-0.18966858044607598,-0.5587489329444522,-0.2761504072125621,-0.4007561051778081,2.9387216829573566,0.13173859178866826,0.6252351155685313,0.3111214307736398,2.681339010583799,-0.965692510018854,1.4722208675967077,Trump and Iran War Negotiations,left
3,@TheDamageReport,videos,31,-2.3705324644446715,0.2480443647375769,-0.5083231993404485,-0.27971730631181607,-0.6999551215399938,-0.6662899054390218,0.18908779336637166,-0.9510811036666194,-1.9430488737708045,-0.9046276810812819,0.7376339386924798,-0.2345419805083674,Trump and Iran War Negotiations,left
3,@TheDonLemonShow,streams,29,-1.8060574316613796,-0.5033017684605261,-0.36261206410798164,-0.5460961439149936,1.2239069967511371,1.0351716948065497,-1.2525784011964516,-0.8907763834409773,-0.7915386445315253,-0.4638598092036932,0.4575402580408898,1.2561925473464515,Trump and Iran War Negotiations,left
3,@TheDonLemonShow,videos,11,-2.480950111313635,-1.3044140815631609,-0.31885004604939476,-0.38499421273399476,-0.2944837814209478,0.37424991428806426,-0.8471915206205275,-0.7931792249455669,-0.7288226669095945,-0.5985342878595522,-0.3519022365893181,-0.3427267065712796,Trump and Iran War Negotiations,left
3,@TheMajorityReport,streams,11,-0.5280010899982528,-0.8910036987346814,-0.7412579920062431,-0.544427462923815,-1.100303904988962,2.2824956159237053,-0.47948235680386425,0.22433526768347092,-0.7518616422996971,-0.7202855139099197,0.15689555945654765,1.8251002649890966,Trump and Iran War Negotiations,left
3,@TheMajorityReport,videos,38,-1.2491439321769042,-0.7705005292318571,-0.46798129570035235,-0.14119307789659147,-0.14491886148327973,-0.16298779332264549,-0.6025276943877808,-0.16839645600856387,-1.372694812275858,-0.4520830273854066,-0.781891312404673,1.155803303744711,Trump and Iran War Negotiations,left
3,@TheMichaelCohenShow,videos,28,-0.3989267065531976,1.2862306600209905,-0.6224446258613847,0.26703043092631823,-0.3240027564332032,-0.26587133602204205,-0.7013629091915928,0.0358079983213967,-0.20324413817655015,-0.14435798604235908,-0.8540089649542667,0.8847625335486745,Trump and Iran War Negotiations,left
3,@TheOfficerTatum,videos,10,-1.4796637182886172,-0.2269338071768404,0.9097761015928615,-0.19808149053164262,-0.504674816180546,-0.6529846555396881,-0.4355910210279469,-0.6061329428451866,0.7515820535731337,-0.08230836187324922,-0.7687493723953238,-0.016307564104684764,Trump and Iran War Negotiations,right
3,@TheYoungTurks,streams,27,-1.3950089505668555,0.25939929906224635,-0.001147018273069085,-0.6159395937050625,-0.6346263516902256,-0.10880263531177199,-0.21906725337614344,-0.544435186720007,-1.2587539399315324,-0.13422132969499515,0.684264001206741,-0.22609130799578792,Trump and Iran War Negotiations,left
3,@TheYoungTurks,videos,121,-1.2590848632497529,-0.028832320989161116,-0.4569992809142053,-0.38543102104866295,-0.1799004773727737,-1.0015792559744694,-0.3840404050176991,-0.7237929698764938,-0.8383407721318948,-0.6732556028548786,-0.49630200405781705,0.36836844075080033,Trump and Iran War Negotiations,left
3,@TimesNowWorld,streams,229,-2.782357535643702,0.411705163007035,1.4470413544915333,0.08824241256744889,-0.700294139661377,0.7435571480441289,-0.211327723299614,0.48876747262686043,-0.16902584345052118,1.8574595468662063,0.6755901087805409,4.330340291258421,Trump and Iran War Negotiations,neutral
3,@TimesNowWorld,videos,395,-2.085191066630589,-0.3777963563856888,1.433730485539562,-0.07705920761560739,-0.6792798444605154,0.0008992769239940239,-0.18953045741702587,0.5045962194325626,0.008918250154891455,3.1210230469862847,1.1847236106601537,2.7990057559048713,Trump and Iran War Negotiations,neutral
3,@USATODAY,videos,108,-0.8321669290402698,1.294924842307848,-0.3517318667674682,0.062074315541192075,-0.2949509930419989,-0.5044174967872572,2.0363408678480845,0.14824787526182379,-0.6382339046232682,3.503545925214396,0.14267906625289567,3.396888369638512,Trump and Iran War Negotiations,neutral
3,@Vaush,videos,13,-1.1579869154367695,-0.2271748580854935,0.07163061062410082,-0.6189217083657967,-0.8495295063387405,-1.3275969037475792,0.49844771470358695,-0.6952295333506343,2.606015592877662,0.45869034089736666,-0.16915049333652246,0.5367156136242421,Trump and Iran War Negotiations,left
3,@X22Report-y5y,videos,10,0.9871938256031809,1.8056902105206638,-0.7713553313782985,-0.39729725653027226,1.046291098549615,0.7101912093210782,-1.2217499119717623,0.3311307535559888,0.35390258705081745,-0.6190076780700773,1.3954356552496472,2.5211808198042505,Trump and Iran War Negotiations,right
3,@aaronparnas1,videos,49,-2.863433183915052,0.08897229433739906,2.6922632865076213,-0.4776680348611544,-0.6471268973616912,-0.40225839844939676,0.04335292700254462,-0.5760119942775397,0.13268257831865288,-0.29064761544661327,0.6266565030808862,0.3128251965893287,Trump and Iran War Negotiations,left
3,@adammockler,videos,12,-1.3427973930415085,-0.03749989859240275,-0.7622960919615078,0.23365262397883332,-0.9102795736025898,-0.4350881098863337,0.6015375448305772,-1.1105110792636024,-0.19612757727286523,-1.2223857237884832,-1.2191629838993416,0.22751648308701608,Trump and Iran War Negotiations,left
3,@aljazeeraenglish,videos,540,-0.09979654679947308,0.9139386662710328,-0.2854052982250956,-0.020695025088449774,-0.20107718600798755,-1.0643859213741667,2.3984676430146568,-0.10957957016687153,-0.06381129348387403,1.6529942166353142,0.13127664312125412,3.5682080190046146,Trump and Iran War Negotiations,left
3,@bennyjohnson,videos,64,-1.6143243659999205,0.9642316030591368,0.4552268712740575,1.6882645289090052,-0.6953335208755502,0.10725419100072091,-0.38519156473570015,0.095332766071464,-1.0955049165673605,1.0124893938556718,0.3174135701419329,-0.1513357268952613,Trump and Iran War Negotiations,right
3,@breakingpoints,videos,91,-1.9132364614903656,-1.286920897106957,0.016720424420812,-0.5615188402563066,-0.7057540106719883,-0.3223864240002491,0.03335136231048514,-0.3787084167151631,0.5219130705588095,0.5456749954767028,-0.842885774792102,0.9421905630696679,Trump and Iran War Negotiations,left
3,@briantylercohen,videos,11,-2.7519454530275116,-0.6487672959590216,-0.2719084834375334,-0.23967926383159366,-0.9224695405740864,-1.7638360817739582,2.4991844267101366,-0.6902551372232404,-0.8707198107633253,-1.0229444774073662,0.4574051244722042,-0.5665352383146612,Trump and Iran War Negotiations,left
3,@bulwarkmedia,streams,18,-1.394656546664075,-1.5838002864198246,0.7948849040585182,-0.5570795867347277,0.1945710587206358,0.7442385279632919,-0.539373244016,-0.35269836932941867,-2.638875823331928,-0.6390909777661975,-0.6893197300724766,1.1126534923159412,Trump and Iran War Negotiations,left
3,@bulwarkmedia,videos,62,-0.9555353287625368,0.15533755082736378,0.191553880861914,-0.16523284351017492,-0.046662215652294906,1.1993316320777125,-0.5611571801075885,-0.1645046353065825,-1.1804564860755486,-0.17523127440282962,-0.884353200191884,1.1703916555735705,Trump and Iran War Negotiations,left
3,@chriscuomo,videos,11,0.3821955488994309,0.8997833162144591,-0.5024199828872158,-0.4213147623596859,2.02604604061907,-0.752831359655616,-0.9614951372759782,-0.8908668129125347,-0.9902595048726465,-0.8107082499704753,-1.06474344225267,0.647813381484629,Trump and Iran War Negotiations,left
3,@clayandbuck,videos,19,1.1731756255311694,0.7005871200208191,-0.14617648560763763,-0.7626515634793141,0.3590011450415444,0.8622157199510273,-1.0614359218643135,-0.6279232905079694,0.019730218341345675,1.2738921296550334,0.7504717512214455,2.331483415466728,Trump and Iran War Negotiations,right
3,@dollemore,videos,36,-2.44042693270373,0.2433901423604262,-0.22807036874328743,-0.3147691655700867,-0.6808591472189452,-0.24149059672679188,0.149268535449538,-0.3711970196423954,0.8349530276378485,0.24558776922226505,-0.21758098697088252,1.036556576356389,Trump and Iran War Negotiations,left
3,@glennbeck,videos,28,-0.11343864518851518,1.31311163849915,-0.2330805588100971,0.6523747181942915,1.4023076039074334,-0.7151287786301134,-1.2408022778757701,-0.15511733140803188,-1.1572784231193025,0.2148356833697498,-0.47129776779808363,0.9577958650521644,Trump and Iran War Negotiations,right
