lane,genre,month,n_creators,n_titles,F1_controlled,F2_controlled,F3_controlled,F4_controlled,F5_controlled,F6_controlled,F7_controlled,F8_controlled,F9_controlled,F10_controlled,F11_controlled,F12_controlled,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,curiosity_gap,outrage,humor,question,breaking_live,episode_show,interview_guest,reaction,confrontation,listicle,howto_explainer,partial_month
independent_digital_news,videos,2026-08,13,935,-0.21430266347392996,-0.07381113412569064,-0.20799148800835898,-0.11371947735901539,0.3307741419780111,-0.025385790485869343,-0.6170158784195594,0.20103421971759683,-0.3445373621931144,0.4518073769490361,-0.5507992294683948,-0.027043491568617937,-0.1580386795739395,-0.07692515049504346,-0.17748832277981583,-0.17487410102618028,0.28149946974330853,-0.05583707867254736,-0.23536445354662888,0.17239046508649736,-0.3921775862045941,0.7581380124285432,-0.32035116315151924,0.27638670823143785,0.031274227375427656,0.5618969439024155,0.000999000999000999,0.16245228551687507,0.025838356998563017,0.039402203188967894,0.07313070358398223,0.004887850112703124,0.06256401277130717,0.002564102564102564,0.08654064369445218,False
independent_digital_news,videos,2026-09,9,436,-0.3485534726711672,-0.24216046882918352,-0.17318609124031578,-0.12713280887781492,-0.08498932623315941,0.011728974334588502,-0.4670546365516199,-0.02211463621376721,-0.22519856961636553,0.3821862294210762,-0.4067542078913314,-0.09623341508470704,-0.2845450015862761,-0.1938708545197162,-0.16596308522645398,-0.20525415471073222,-0.11856204597937021,-0.0974529678918114,-0.026528876070191203,0.09555826874525446,-0.29111680218805625,0.7037945026211779,-0.20882949145894197,0.18622668321254213,0.02689209725426747,0.6403706937254823,0.0,0.12945813444839321,0.022615891319141695,0.02985820922175792,0.07572778726138811,0.02099961718824768,0.08817071156741685,0.001949317738791423,0.04889236090583791,True
interview_podcast,streams,2026-01,1,74,0.2828926887179479,-1.1776287956913971,0.05467066104354,-0.5791032586905122,-0.2968390622452294,1.6739346820142824,-1.2607042651175664,-0.0877721402217627,0.0036292088912255,-1.1309950382152143,-0.6904141332045748,0.143562534107292,0.2012697805344238,-1.280083829547342,0.2518257794700844,-0.5900018017752904,-0.3191705692158656,1.773602754484592,-0.9215872845472411,0.0444969041072939,-0.0361295656802657,-0.6042825885406149,-0.4104592686298212,0.77628212086999,0.013513513513513514,0.3783783783783784,0.0,0.22972972972972974,0.02702702702702703,0.0,0.0945945945945946,0.0,0.013513513513513514,0.0,0.05405405405405406,False
interview_podcast,streams,2026-02,1,88,1.031826370135596,-1.086157647619015,0.2356529995875848,-0.3132431730725283,-0.3251550430949225,1.7167095975062496,-0.8229715024477057,-0.1585799820094567,-0.3448000348117966,-1.4640176612540408,-0.0292460217544356,-0.2378973639778943,0.6794149323029322,-1.0801483387855926,0.4191428341539544,-0.3120296412176805,-0.3448509300380863,1.7421919211561676,-0.4578009469506678,-0.1220939151689484,-0.4083131500255945,-0.8695672771092208,0.1782228156391135,0.5290951511288875,0.0,0.2840909090909091,0.0,0.3068181818181818,0.0,0.0,0.07954545454545454,0.0,0.03409090909090909,0.0,0.07954545454545454,False
interview_podcast,streams,2026-03,1,84,0.3814486684171545,-0.3640562349136467,0.1338786103400734,-0.4260384300730543,-0.2066298659854398,1.6110713782097066,-1.107105104049768,-0.1809139776462999,-0.4797150733345065,-1.281949759601217,-0.2439277363498631,0.4060496278645136,-0.0661187713055325,-0.350960121053409,0.3146779457485332,-0.3827224924750243,-0.2390643205991465,1.6558382511426155,-0.7902786023141544,-0.1235733947829102,-0.5170353216942952,-0.6956995023709138,-0.0997887322543646,1.2499791089018877,0.011904761904761904,0.42857142857142855,0.0,0.32142857142857145,0.023809523809523808,0.0,0.10714285714285714,0.0,0.03571428571428571,0.0,0.08333333333333333,False
interview_podcast,streams,2026-04,1,91,0.411670515541268,-0.3588443376398088,0.0048405375285263,-0.5083310131012784,-0.058721669672992,1.5168727224846104,-1.3291614240401768,-0.313090483526915,-0.2459227694937552,-1.1850919000402786,-0.4913381623632362,1.2026691521049455,-0.0012311405233266,-0.3865994460056349,0.1657349022126297,-0.4621717406859331,-0.0678654874487052,1.5540584251254548,-1.069831684356548,-0.3097845451538644,-0.2312453132671152,-0.7039241580995051,-0.4061186471744216,1.8898360128946865,0.0,0.42857142857142855,0.0,0.3956043956043956,0.0,0.0,0.07692307692307693,0.0,0.02197802197802198,0.0,0.15384615384615385,False
interview_podcast,streams,2026-05,1,87,0.1722426202941328,-0.4037103852620993,0.1530695667511135,-0.4472528773686232,-0.2419012269543143,1.7073519877029073,-0.8864338215928075,-0.2775354759247264,-0.3257084434967124,-1.319863923333294,-0.7664095764518115,0.645187758861455,-0.1371598254925046,-0.3612358410244495,0.353236064604266,-0.3607096138999391,-0.2169475592530301,1.7625698776546566,-0.6109238141670023,-0.2218116996872511,-0.3570763128797583,-0.8016315871428374,-0.608577961320968,1.4121858553884636,0.011494252873563218,0.4482758620689655,0.0,0.26436781609195403,0.034482758620689655,0.0,0.10344827586206896,0.0,0.022988505747126436,0.0,0.09195402298850575,False
interview_podcast,streams,2026-06,1,81,0.8979508124992374,-0.5312138010325448,0.0008497483121178,-0.4147407788940127,-0.2130610402579566,1.5957678877037758,-1.0734269177447626,-0.2238899825229679,-0.2700324586110651,-1.4887803918340898,-0.3084023881789499,1.1222973066819824,0.5530243337385639,-0.5521255073202926,0.1658406078638777,-0.4242425122334908,-0.2062654876740675,1.6430978390484816,-0.7468580272898517,-0.1408137979804202,-0.3318916661694784,-0.8855285548884334,-0.1444164614310643,1.9109434397522824,0.0,0.4691358024691358,0.0,0.24691358024691357,0.0,0.0,0.09876543209876543,0.0,0.012345679012345678,0.0,0.1111111111111111,False
interview_podcast,streams,2026-07,1,53,0.7129214925658984,-0.7337045136640675,0.0843579491998789,-0.3684361345452087,-0.2875485732728651,1.7333512491394345,-1.0086370169959302,-0.4012060457484685,-0.0597168713898845,-1.504358309089333,-1.0376656762280816,0.6980584921862591,0.2647648227700107,-0.7690591760341893,0.21993844728317,-0.4356727662400386,-0.2923693665810686,1.686177797213706,-0.5448146071364522,-0.3108722781501665,-0.1940279661623055,-0.8320939621106582,-0.8599810617259932,1.5607879292679838,0.018867924528301886,0.5849056603773585,0.0,0.32075471698113206,0.018867924528301886,0.0,0.09433962264150944,0.0,0.018867924528301886,0.0,0.07547169811320754,False
interview_podcast,streams,2026-08,1,103,0.3546753266697559,-0.5628380314572606,0.1048249177438403,-0.2927198660531375,-0.2037979994000153,1.8640884340669857,-0.7154706218243256,-0.10677589304138,-0.1016644209645267,-1.3226718728194695,-0.84244133415902,0.8613896539356795,-0.0180882152467998,-0.6260288968649041,0.3273589491430375,-0.270959359583992,-0.2407507788431767,1.9913424341662052,-0.4737272419657302,0.0576372949835949,-0.0793779126858436,-0.7686131107764858,-0.6607370534392599,1.5707115828402318,0.009708737864077669,0.49514563106796117,0.0,0.2621359223300971,0.06796116504854369,0.0,0.06796116504854369,0.0,0.02912621359223301,0.0,0.04854368932038835,False
interview_podcast,streams,2026-09,1,36,0.1836830606968455,-0.496304037166628,0.2180843985923963,-0.446224668992821,0.0471645676000732,2.249843459217698,-1.2841696013233248,0.2427151124367622,-0.0278938805453753,-1.1667842815531857,-0.9158999262756582,0.4604840056470941,-0.222827022277431,-0.4749912710429909,0.4283714190264258,-0.4396656927233691,-0.0406225897523758,2.353096830062785,-0.8564055990913433,0.4969358723175343,-0.0975579302963786,-0.4893216951378672,-0.7498233814977565,1.2571369568432185,0.0,0.3055555555555556,0.0,0.25,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,True
interview_podcast,videos,2026-01,6,168,0.2741166737981043,-0.6004978645113566,-0.37318639730798137,-0.3439562427969843,0.9488477569009888,0.5085847508038941,-0.4768181744099615,-0.0394000554543106,-0.39240215361240854,-0.6155731457552088,-0.4966526921911611,-0.3551771295609651,0.588191941238765,-0.6810535962368699,-0.3717301366235388,-0.3794987030001227,0.9496242162783903,0.7901918358511287,-0.37238957547785884,0.12273327312794731,-0.3893673924553427,-0.38730704064087657,-0.3860550450190298,-0.39812829923335485,0.0,0.3918170537826205,0.013333333333333334,0.19278885772429533,0.013868962219033956,0.0040650406504065045,0.13737341358575217,0.03761465913546258,0.06295606941231045,0.0,0.17815519967600313,False
interview_podcast,videos,2026-02,10,268,0.14664136120487464,-0.481413225395334,-0.22520342970176527,-0.017590632230532526,0.725069127698428,-0.0632240113367781,-0.8328664355355787,-0.32611891963292705,-0.31036708750938147,0.3533629316331454,-0.3946608593039346,0.11700442984056494,0.37377111264502105,-0.6589173425210617,-0.3055500946379238,-0.06781806349133943,0.6761476893730108,0.1561629077472682,-0.7673374836898949,-0.4049160042369797,-0.282185370981457,0.53031271484805,-0.47885540044470865,0.10541762443745126,0.010620553359683794,0.41652550134539634,0.004,0.19575831813898847,0.0022727272727272726,0.1440909090909091,0.11903428143325842,0.021316205533596838,0.07990002325040688,0.0,0.08307246784713469,False
interview_podcast,videos,2026-03,9,251,0.03984558363397306,-0.4357150051850579,-0.26615283132823475,-0.10780172535055149,0.5663565824218026,0.0496226763824786,-0.6499284314673037,-0.2619716360926321,-0.3683271478810189,0.3164501835968634,-0.4863470732169378,-0.2308848906951541,0.2849019990626268,-0.672661168219611,-0.34373421304621676,-0.19495465411732982,0.5330804906383673,0.337814707546622,-0.6028957227680795,-0.3220916051383168,-0.38282804738121573,0.5074712403892574,-0.6035039262554134,-0.2350656366920818,0.007365319865319865,0.48427063427063427,0.0,0.18543126459793127,0.0024691358024691358,0.11851851851851852,0.1383603300269967,0.015039281705948374,0.13239337822671157,0.0023148148148148147,0.08252191585524919,False
interview_podcast,videos,2026-04,13,348,-0.23474594353130732,-0.44532302781574123,-0.25910178660983124,-0.15854736538369074,0.2603639917408214,0.13058425052751516,-0.8160111025969693,-0.36272027396350026,-0.6224861972181999,0.1854243358538925,-0.39023617880301714,0.04934847437077421,-0.11301147425695487,-0.5872225637294278,-0.31259846399756175,-0.2017791727960521,0.22896653181325602,0.26378991032989385,-0.6894831236471457,-0.3271777927842523,-0.6310042418908066,0.36931536183547453,-0.48337161974146087,0.2149159063837611,0.01252361673414305,0.4572457258811153,0.0014792899408284025,0.11586561304589406,0.004807692307692308,0.11127547666009205,0.15404488257369897,0.026499013806706113,0.09949476953942303,0.0,0.09459634263754292,False
interview_podcast,videos,2026-05,11,344,-0.15948297817009122,-0.4290955857842336,-0.2555171678224248,-0.15771528529594095,0.5098781983889977,0.25264151205885654,-0.6300612778740284,-0.17910467875591857,-0.6190170764939921,0.21460682562594383,-0.5624940256939496,-0.29148531974729264,0.031166909702336862,-0.6346118568916149,-0.34336312154011084,-0.2154842675243297,0.46199744940593473,0.4558908417351644,-0.5836189234530921,-0.1354511974824834,-0.6166187133983766,0.3529075497334644,-0.6636828959726252,-0.3321606930445622,0.017223752239016826,0.4883527452776794,0.003367003367003367,0.1491693044475589,0.005460858585858586,0.09191919191919191,0.13763130777208119,0.016722042468311125,0.13451218722938332,0.0,0.10283380300515547,False
interview_podcast,videos,2026-06,11,344,0.0047315792352524,-0.4627655640490961,-0.30389904329153683,-0.17173559560981805,0.4834527974956075,0.10131455841932292,-0.828729201266265,-0.36130207813591403,-0.5317519836593975,0.4111967206261982,-0.35691602632453023,-0.08026837792300771,0.2543229883866276,-0.685541458167017,-0.370165215270089,-0.2859992503009964,0.47289316503484125,0.32044440422657544,-0.7347204756603449,-0.2836013702086078,-0.5962994702606944,0.568164543099841,-0.42985717538464957,-0.10212785279496933,0.011508126576619726,0.4328543461247765,0.00629583506295835,0.15177810615383105,0.004662004662004662,0.10256410256410256,0.10622684247962452,0.004662004662004662,0.07797280860194249,0.0,0.08610350344026405,False
interview_podcast,videos,2026-07,10,397,0.12556056234520044,-0.3559769029570012,-0.31133917615900775,-0.18698671995556065,0.39624797377867316,0.5538721172365451,-0.7369936955826111,-0.18412410438772875,-0.6449955119200974,0.19506024516406245,-0.08352604781640269,-0.15712457762609452,0.2362280953459277,-0.4618944069257873,-0.3262234210743024,-0.24212135730925435,0.3314464211122291,0.7784331855861965,-0.6380525652708442,-0.07758088631696762,-0.5774052250718038,0.47264767792326295,-0.002647237183334078,-0.10250419003821372,0.009297938071583165,0.4441220138859693,0.0,0.12337201183333815,0.01134007996001999,0.006818181818181818,0.1491611150968811,0.024244871583347084,0.108390331188371,0.0,0.1019949921788493,False
interview_podcast,videos,2026-08,14,625,-0.14695839578897527,-0.3654772020423466,-0.26452571169386074,-0.19061953579917998,0.2915501878662264,0.28807451665397826,-0.7894617460005788,-0.1387569750666438,-0.4377585145154926,0.00555220605942537,-0.32284298941259343,-0.32026419373831877,0.07455184668797754,-0.5306379966750331,-0.3177683266332831,-0.27524681871543616,0.3035957716658853,0.43919163781832304,-0.671135128330546,-0.06776074906293654,-0.4259998906672112,0.19473450800836806,-0.3604500695490652,-0.2799285435396122,0.015224430332391748,0.46519187484348584,0.003401360544217687,0.12318694170630692,0.0012315270935960591,0.07881773399014778,0.12882777137618656,0.0194775875339697,0.136204926686901,0.0,0.10258463976521921,False
interview_podcast,videos,2026-09,6,209,-0.14772579278433334,0.36663743925685943,-0.27013199833927376,-0.12702845883907726,0.9237051970125303,0.19784346686193702,-1.1427079031248866,-0.2532323043250751,-0.12994315592226507,-0.396179363293175,-0.3643203006338598,-0.08624507256124647,-0.07252096743142415,0.36346473646515637,-0.26246257753269125,-0.16029065751338337,0.8853867939775856,0.2926817625731712,-0.943239570160186,0.02980597296979153,-0.1457687902601188,-0.09329500832692277,-0.22862080935807483,-0.0339828557606708,0.019417989417989417,0.5394438815715411,0.0,0.21538481744155502,0.0,0.018518518518518517,0.10817028781567789,0.0,0.07376111673984014,0.0,0.21591166647904236,True
left_commentary,streams,2026-01,8,268,-0.07452531451509051,-0.25821733847820594,-0.02461665860230115,-0.19243010787402592,-0.29251320361885774,0.6297602008423999,-0.10814074565322432,0.22379785469297633,-0.2019419680354315,-0.3639841780481621,0.2666684744453547,-0.5604750813288812,-0.36026509566644893,-0.3619110287733501,0.24752016582657002,-0.26329416542126083,-0.6260879317672912,0.7841948933098559,0.19859245124418512,0.3329526586051103,-0.03149098372116861,-0.1940466074614925,0.3909359981822899,-0.5210430795744687,0.0,0.7685041306519532,0.0,0.07974697061117014,0.12922600857214245,0.10561577838000602,0.16531759788954695,0.049134058077958356,0.07730227029980533,0.00900116144018583,0.007495590828924162,False
left_commentary,streams,2026-02,11,349,-0.07050654127073304,-0.7612746791624335,0.0026528438672649575,-0.18694937668035838,-0.14831445642012905,0.5324950624416396,-0.308974290658565,0.008855335137273185,-0.2856323459018511,-0.5456694686528604,-0.09928307122676104,-0.2644210764637903,-0.37596725905042255,-0.8359107916495212,0.17870621477059867,-0.21736423284497353,-0.476829228643885,0.7029557869414291,-0.07098551304407787,0.051047613900706335,-0.15810493698767625,-0.35201035407364545,0.018390473131711736,-0.21378189721686966,0.00889821128534154,0.7382366912848052,0.0,0.0841532524060148,0.14247296625994085,0.023805981252789765,0.12939572691830417,0.015473887814313346,0.1183243328231153,0.0,0.02978090214786445,False
left_commentary,streams,2026-03,12,327,-0.5247483084326908,-0.29451860435403704,0.377092098994231,-0.10941718295649751,-0.10908437308277703,0.5457590707415197,-0.4534905145143993,-0.2646113594304685,0.08601802221860616,-0.4722898188511952,0.10368318812746558,0.010398363850792567,-0.8863295839308126,-0.36406451496645703,0.5782593156585216,-0.08375582126495551,-0.390404520876668,0.6604365982461815,-0.15198437473731444,-0.17533737532991103,0.22327637390805663,-0.2459356184815882,0.18708617494439406,0.35354317785489253,0.02617813473076631,0.721998290972076,0.0,0.12051410418662067,0.22628975153498979,0.03270803270803271,0.17765195279623533,0.025621118012422357,0.09420453238388021,0.0,0.014287217412217413,False
left_commentary,streams,2026-04,12,342,-0.5570140185735794,-0.10531044767465518,0.22431333189100036,-0.14017018719456958,-0.1513593951599674,0.7489474865883031,-0.38274193115945526,-0.08199290485059955,0.0702433347134337,-0.48936760382296574,0.04270361257445385,-0.22134574256975337,-1.01175132955232,-0.15731462961914786,0.326239636516446,-0.09777844079325188,-0.4068064175706379,0.820435665395976,-0.11225426131638268,-0.08462017502126913,0.2279857176765041,-0.27031706923861537,0.09373339242919783,0.15992949733703812,0.0056022408963585435,0.7778179664314239,0.003968253968253968,0.08328819704846087,0.1482774516262368,0.03145424836601307,0.16105540006454777,0.01880013368983957,0.1501474385877289,0.0,0.0341110128261831,False
left_commentary,streams,2026-05,12,398,-0.5775862771931873,-0.393788094864503,0.2541992888205706,-0.18775336892062286,-0.17440915445646085,0.9845520040892309,-0.3189680428975434,-0.08964708842318038,-0.2209279176392841,-0.48429734121479157,-0.09353491974725918,0.03739464826588746,-0.8880484259526517,-0.3666257524252001,0.3587331548805665,-0.10363967130259895,-0.38959642177218984,0.9857384019095332,-0.0720319268396462,-0.07846838610517916,-0.05104176006589719,-0.30660210495867374,-0.042253426827009964,0.3179403767139293,0.02405372405372405,0.7213132641291917,0.0036231884057971015,0.12736028375059188,0.1620268412521135,0.07043269230769231,0.14892506108181164,0.01482371794871795,0.10303369949640563,0.0,0.03801055050339947,False
left_commentary,streams,2026-06,12,415,-0.20794468924048837,-0.12024161718021194,0.24542260173596797,-0.1824456083395786,-0.19913807214368648,0.8375641054411934,-0.28293683785537443,0.07833762050517735,-0.23846308000933314,-0.39507493309463015,-0.27531479417032606,0.20782844641165443,-0.5722512452496858,-0.11718759396431588,0.3084692804784263,-0.14736621673488712,-0.4551390323241429,0.9137368282548769,-0.005394643112578185,0.119449423568537,-0.12030791959642796,-0.21257572579141124,-0.1968242292207416,0.47142021541503426,0.030126478984852444,0.7477080591567115,0.0018115942028985507,0.10580995451691742,0.18277784124743937,0.06947639760111676,0.17271218315816098,0.01848488924760111,0.11958037299136536,0.0,0.03737602706301913,False
left_commentary,streams,2026-07,13,408,0.021184380244327006,-0.43512737855421657,0.19681777713651777,-0.13540386638633398,-0.022332734410009436,0.6831671622722091,-0.3883978059027063,0.05857628821881786,-0.19300803224885574,-0.16759330167455921,-0.18176814604908212,-0.34173995612737174,-0.28565647090950624,-0.5055859708823139,0.30441336383286055,-0.12386936110456197,-0.29651802979104747,0.7866106750218654,-0.14836699145584004,0.13926795159010805,-0.022509056699110123,-0.018741538002117777,-0.09529675354986766,-0.11599442916565633,0.0170459355979718,0.701823688695563,0.0,0.13904955620973802,0.17271963258805365,0.06348764357814132,0.1468637443512414,0.020271462680369563,0.0853484562370504,0.0,0.029955066528429643,False
left_commentary,streams,2026-08,16,632,-0.3922913508291565,-0.48790064301153047,0.11731899957856916,-0.16016806379556325,-0.434628469682121,0.9937719418198784,-0.19658057700609372,0.054528627086427986,0.2688683038435772,-0.3971944353729436,-0.028779786723324364,-0.01953226916646808,-0.6404738369492216,-0.5993527997509347,0.17473562867330672,-0.1354386283297972,-0.6770251798259077,1.3049199380283045,-0.0054199040241275885,0.10804022178600788,0.3811113541217199,-0.2002989392555669,0.20268510963012615,0.19301759218980977,0.03227446605708887,0.7588324531692123,0.0,0.09936837820755476,0.15937705307141106,0.04196185997910136,0.23641210855343125,0.017032339216444082,0.11565627719360456,0.0,0.025233209899453404,False
left_commentary,streams,2026-09,10,245,-0.6700572840852421,-0.6435022443343038,0.5320947351628448,0.10744996989448855,-0.43649247229395216,0.901498194980554,-0.3917734211486722,0.17131352810650183,0.40108201754298517,-0.4012176674459306,-0.09731879209166752,-0.2244905011631066,-1.0116173410730267,-0.6680355514153986,0.5939011675408421,0.15341790645394243,-0.6719512921428304,1.0149409431305108,-0.16401550553924618,0.3093875694458404,0.5164038345305193,-0.1702777218120904,-0.06274432298535984,0.03453599095761336,0.014250000000000002,0.7856080617308239,0.0,0.08704285526919799,0.25763011508951406,0.05708361204013378,0.17271342383107088,0.02642415896124336,0.11165669333508207,0.0,0.03448763853367434,True
left_commentary,videos,2026-01,35,3879,-0.38040490765387014,-0.2896054963711725,-0.163103238016139,0.32096406602242145,0.065960315275088,-0.05427635705876872,-0.3089833341760011,-0.17317287731054773,0.34816970680428644,-0.4235930116307959,-0.031438405787457546,-0.07719244267365867,-0.7201727251077428,-0.2912047510951998,-0.1551610832875121,0.34817975008230884,-0.1969352935424375,0.001691487621823923,-0.1453531313126235,-0.20000451603128702,0.5162248263651418,-0.3750012598168172,0.05560905002575749,-0.14723803321320822,0.0329296183231391,0.7906397757802133,0.001183366030031014,0.08927543946054046,0.06114773093243677,0.032085863423866295,0.07588383977019293,0.012157701256230566,0.08123135543119078,0.0,0.05427134093888393,False
left_commentary,videos,2026-02,35,4440,-0.31632793714892166,-0.16037985940333116,-0.17949894807808203,0.2228106294642699,0.09051578930996183,-0.13477149981340272,-0.30219930064730716,-0.21941947412531218,0.11740520158756623,-0.4273845411838159,-0.037082370733503234,-0.1580042464805662,-0.6733329113977913,-0.1268389361864321,-0.1692427342066655,0.2508027272600606,-0.20253645948866675,-0.09622762161098604,-0.14326501550454984,-0.3524728240635955,0.2844773062570806,-0.3992947564410967,0.07427354886162413,-0.30219454364559667,0.01988316219877542,0.7962105358228696,0.0023635557677533746,0.0841712883480572,0.06697186098070072,0.026870203465534242,0.09816591252392272,0.009774014280255067,0.07859041943891143,0.0006802721088435374,0.05675745024703198,False
left_commentary,videos,2026-03,35,3918,-0.4770454004897568,-0.28887348671242535,-0.1792370399056589,0.271029205248401,0.071627285061416,-0.16085496558278675,-0.43789602619590334,-0.23470090990543713,0.13069652660352926,-0.5096360356301849,-0.07089856823670737,-0.14312942585725036,-0.8385319493832591,-0.22315546778391085,-0.163868770319484,0.3456651185872348,-0.16712771311938462,-0.09315660113105029,-0.25735226961152957,-0.3382211529892313,0.2727793918370891,-0.41246441044686305,0.0076461762961257,-0.03971304157676812,0.03052116861902013,0.7986687497807428,0.0008970236283722653,0.08654087927062272,0.067390679394772,0.02790410597919878,0.10402000728196652,0.011912034342886887,0.07048540005680266,0.0005714285714285715,0.04692907304016353,False
left_commentary,videos,2026-04,35,4294,-0.3896743466026906,-0.16439027059188258,-0.18868235346654913,0.28272425970289944,0.037871554399517275,-0.0385934176044066,-0.38264063210972965,-0.23599167567982654,0.10610988836371098,-0.42508961581778004,-0.1957760982333608,-0.34702582814164673,-0.7922899023830716,-0.09122475789840474,-0.19505343503962236,0.3640470789976135,-0.20121074229226213,-0.021855275130119034,-0.21620172361175616,-0.3519248316535798,0.2733451988333254,-0.3632866598844284,-0.14958449554937275,-0.24019157578420475,0.027918209523776053,0.7835141834782187,0.0018870107860072228,0.09009556402174304,0.06271447687504857,0.02667134542394634,0.10403138199598913,0.009865465544183645,0.08254207453191671,0.000664451827242525,0.05674652532496295,False
left_commentary,videos,2026-05,38,4194,-0.18325717880383166,-0.20209982500658707,-0.13073157429128693,0.2766342644521626,-0.028531741611910036,-0.048874942247859834,-0.4814090524668772,-0.18166662310329282,0.13436802262539102,-0.43537955691110497,-0.1361796115458572,-0.11564988380654183,-0.47303550254935905,-0.1591428288761794,-0.15482906985366668,0.3188472054103628,-0.2521235338110303,0.011644960291397125,-0.3098736999895078,-0.250868699319255,0.27625260684685243,-0.3759608385360037,-0.0371263749161811,-0.1097957422666865,0.03009430943914011,0.75925633561981,0.004294606496999352,0.07745803036664478,0.06186422606265566,0.020724023556829924,0.1084901812488899,0.012180378497083427,0.06892868577354357,0.0,0.043505009539434314,False
left_commentary,videos,2026-06,36,4146,-0.27328571243473787,-0.20590332942199216,-0.12017677723792615,0.3772011369303188,-0.027619819065891046,0.03263549746294884,-0.41168640226595593,-0.07749099065324562,0.07756661392540022,-0.4466372644113916,-0.17591052957800557,-0.0970560438200664,-0.5641996939505293,-0.14279347369276085,-0.17754396204315262,0.43967868090259526,-0.2633972687398562,0.05411213133290931,-0.24473132051738844,-0.12335380441003672,0.2380429824862825,-0.42632297689675996,-0.1063724940132834,-0.11236207286890927,0.026852930415086424,0.7908012949076239,0.0033985030617849823,0.06943639451187922,0.07028244446486666,0.020258245943975836,0.11131765675726372,0.018861258333641807,0.08847863655628033,0.0025072651348559093,0.04893522632328549,False
left_commentary,videos,2026-07,35,3916,-0.21769614654024366,-0.14248467130148734,-0.10428250377274484,0.3234194243988471,-0.026126929945536125,-0.10955396917600296,-0.46083986943937816,-0.11827893970821081,0.012565137959632943,-0.3751814234399432,-0.16150835647774336,-0.10175718400832955,-0.46147206619426573,-0.05174493064952658,-0.1338295028095415,0.3836531695934776,-0.2727378401782184,-0.06195881470448254,-0.2974775934423224,-0.216311454375406,0.1971168993669067,-0.3294766994098915,-0.07385375717707862,-0.11102371086278792,0.02867741065241292,0.7681108902072932,0.0021477053649419167,0.08947611318738351,0.07017620542680848,0.022509346291896777,0.07871196586178768,0.011895696099913856,0.08756223383419455,0.00031746031746031746,0.040425414202969516,False
left_commentary,videos,2026-08,38,5616,-0.16872793176834036,-0.20457322386563176,-0.2316305493846573,0.3002849066995223,0.06430081866669611,-0.08061539316711563,-0.4097816839304368,-0.10806491721321693,-0.06543816908404493,-0.3765684324376142,-0.1562007318183729,-0.10981280561608293,-0.38148980623522555,-0.118322129211107,-0.26919919979620316,0.3886341353227582,-0.1435810321695448,-0.02262475582710077,-0.2901254534381639,-0.2132760597446007,0.09627448719607144,-0.33693755450681284,-0.08683091181182462,-0.1333785816702501,0.03330623129740838,0.7361436301440117,0.0015793825162019664,0.10061493870524559,0.03501400255890525,0.020143733706854267,0.10806559863400393,0.010448409722767645,0.08365590594942546,0.0010213277605056444,0.06436248950950939,False
left_commentary,videos,2026-09,33,2903,-0.1652902333337726,-0.08922296944070922,-0.1986624103430417,0.503527549945487,-0.03568730934950458,-0.05156741701855536,-0.4034256648203717,-0.029037904505202036,0.04376753647147022,-0.39596674272928456,-0.23580418231138517,-0.23321211190467908,-0.3452555471769116,0.04132605918170284,-0.25337228938684403,0.6105229463924571,-0.2383736499007746,-0.04948351829589147,-0.281947394364776,-0.07572880858208647,0.2321349180311288,-0.3731661050919307,-0.24196907085271271,-0.28083061003897153,0.03905752634228725,0.7426249361201689,0.0031967818403604836,0.09500270175843327,0.02866519024907892,0.022747739031291913,0.08319794899700157,0.011550246205979447,0.07987182730257572,0.00048100048100048096,0.044311467093194085,True
legal_institutional,streams,2026-01,1,41,-0.8836107767046834,-1.4693562047726867,-0.778900952999375,-0.1445853075188408,-0.4896158278096455,1.695419855717221,-0.641938864828282,-0.431525506867248,1.261110177699587,-0.4298686028149307,1.1958513808693998,-1.1601236718723504,-1.3546603503573975,-1.6759779945821982,-0.7792769168443496,-0.281105087747771,-0.8875999010501928,2.18930859390981,-0.3958610520732775,-0.3026172900621205,1.3600437234972111,-0.1904678770220012,1.4062233653701603,-1.3332148631235572,0.0,0.975609756097561,0.0,0.07317073170731707,0.0,0.0,0.0,0.024390243902439025,0.17073170731707318,0.0,0.0,False
legal_institutional,streams,2026-02,1,49,-0.264666694929895,-1.9139929176306991,-0.5383181258243334,-0.2795906239194791,-0.6422601810888167,0.5934767063760259,-0.4710503740031462,-0.1075872317907879,0.9958033626521892,-0.0201782808751274,1.7272289520643795,-1.2517158761346387,-0.6613379951799148,-2.032826661469919,-0.5333378735677426,-0.4342556566825108,-1.000288347397457,1.0972162257943026,-0.2240927923321833,-0.2041216359524303,1.005561503243337,0.2286257396609462,1.908124389391208,-1.2924163576222345,0.0,0.9591836734693877,0.0,0.14285714285714285,0.04081632653061224,0.0,0.02040816326530612,0.0,0.061224489795918366,0.0,0.0,False
