row_id,video_id,creator,genre,topic_id,topic_sim,weak_assignment,political
39485,AL8rGql7Yao,@dollemore,videos,34,0.5776897,False,True
39486,o_3hbepK0F0,@dollemore,videos,71,0.6506919,False,True
39487,icX17qIQFFE,@dollemore,videos,71,0.5873014,False,True
39488,atIx5Yj6P44,@dollemore,videos,3,0.63457316,False,True
39489,RunGNbnS8yw,@dollemore,videos,24,0.56516874,False,True
39490,5ps54jPD30w,@dollemore,videos,8,0.62397,False,True
39491,Yu5xN6ieRVs,@dollemore,videos,181,0.7368933,False,True
39492,jrBOGNyuako,@dollemore,videos,5,0.6412424,False,True
39493,lZbElBgSx0A,@dollemore,videos,8,0.7038152,False,True
39494,NxIkrBwJcUA,@dollemore,videos,66,0.76705354,False,True
39495,1zs-TDgC5TI,@dollemore,videos,66,0.73870975,False,True
39496,_B9Jjp6yUn0,@dollemore,videos,130,0.63820523,False,True
39497,CK5WpvZ2P0s,@dollemore,videos,80,0.62088895,False,True
39498,EwB139eh31M,@dollemore,videos,217,0.43330854,True,True
39499,8PJJlEdIJgU,@dollemore,videos,22,0.59719497,False,True
39500,lNjZAaESqYQ,@dollemore,videos,216,0.35008055,True,True
39501,J6L9_41k5ms,@dollemore,videos,135,0.58203906,False,True
39502,cyKyBWr1f20,@dollemore,videos,212,0.7903735,False,True
39503,elb3tOv8uBU,@dollemore,videos,49,0.51046914,False,True
39504,hzZvRgFyi2U,@dollemore,videos,24,0.5414795,False,True
39505,ujnPaMY3DX0,@dollemore,videos,50,0.57327527,False,True
39506,KPG50q_EfPI,@dollemore,videos,34,0.72397166,False,True
39507,_5TfIJXxheQ,@dollemore,videos,186,0.7468137,False,True
39508,nJYIlNU9oNU,@dollemore,videos,24,0.5867924,False,True
39509,TZ5n4iq7Ovs,@dollemore,videos,34,0.63005894,False,True
39510,tdfr7jwpVhE,@dollemore,videos,113,0.72082967,False,True
39511,tQ2MVjR31vQ,@dollemore,videos,59,0.62410665,False,True
39512,mso9K9D_1Mw,@dollemore,videos,105,0.79686105,False,True
39513,EiY0BQ6OZo8,@dollemore,videos,34,0.665096,False,True
39514,N1qD7CwUQy4,@dollemore,videos,113,0.7603597,False,True
39515,89Jlt4xewkA,@dollemore,videos,3,0.63768333,False,True
39516,ysXBw9s-VPA,@dollemore,videos,24,0.5758134,False,True
39517,xA2i7uK72XA,@dollemore,videos,204,0.72510445,False,True
39518,DNf3L5X0KnI,@dollemore,videos,167,0.6819062,False,True
39519,hxxXUxKlYZ8,@dollemore,videos,217,0.5299605,False,True
39520,9j4HFyI7v7Y,@dollemore,videos,181,0.5983103,False,True
39521,UuymJ6tQdKo,@dollemore,videos,43,0.6512921,False,True
39522,w6L1FXTSY60,@dollemore,videos,43,0.5829209,False,True
39523,nQqEQ1fKomw,@dollemore,videos,190,0.65262336,False,True
39524,wqhmpOgBqk0,@dollemore,videos,167,0.7186052,False,True
39525,Fq61y7e3cjA,@dollemore,videos,218,0.5916727,False,True
39526,cX_s52sXuyo,@dollemore,videos,34,0.71597725,False,True
39527,CpBjjwts8RU,@dollemore,videos,235,0.62052864,False,True
39528,xoGIb3rE0rQ,@dollemore,videos,66,0.51300985,False,True
39529,BTVZoRaGLqo,@dollemore,videos,34,0.59962857,False,True
39530,mLA7YcJrVi4,@dollemore,videos,167,0.6683027,False,True
39531,2apIwFqkrEA,@dollemore,videos,50,0.5429108,False,True
39532,Cc1NyOBDAis,@dollemore,videos,129,0.7430238,False,True
39533,oeJrGxRPK_0,@dollemore,videos,46,0.74168116,False,True
39534,kxWZ1bKKexg,@dollemore,videos,129,0.7415688,False,True
39535,2fHnnlcVy70,@dollemore,videos,0,0.63379055,False,True
39536,imQ0aebeIik,@dollemore,videos,62,0.48948842,False,True
39537,ypuKn-S7SnU,@dollemore,videos,113,0.8282496,False,True
39538,QREsCy2N-pI,@dollemore,videos,60,0.6250952,False,True
39539,biRYdhVJ_3U,@dollemore,videos,36,0.75254476,False,True
39540,9jOocwvvV24,@dollemore,videos,24,0.5733839,False,True
39541,0eCSDaPqFME,@dollemore,videos,24,0.6402997,False,True
39542,Zgz3PGeZF8Q,@dollemore,videos,127,0.6104009,False,True
39543,JkB-HECXyxQ,@dollemore,videos,8,0.55622363,False,True
39544,Ohpniyehj00,@dollemore,videos,24,0.65244293,False,True
39545,261BqFJr0e4,@dollemore,videos,117,0.48229682,False,True
39546,GbqbU-zggIs,@dollemore,videos,14,0.5244355,False,True
39547,_D6uEez9tpo,@dollemore,videos,167,0.6381873,False,True
39548,y2vMQjQuUcQ,@dollemore,videos,43,0.65619045,False,True
39549,1-n_S2lRGH8,@dollemore,videos,17,0.60446286,False,True
39550,NxXW5JWwr1A,@dollemore,videos,113,0.49580267,False,True
39551,qPK7LMhy9sk,@dollemore,videos,5,0.66423506,False,True
39552,_sd3H8wNE7E,@dollemore,videos,43,0.7456109,False,True
39553,OE-lR6iwh_k,@dollemore,videos,43,0.656582,False,True
39554,2AkfFDI-fIk,@dollemore,videos,66,0.6971674,False,True
39555,2qbiADnfL9Y,@dollemore,videos,21,0.526406,False,True
39556,KWfK4nvV450,@dollemore,videos,60,0.6291554,False,True
39557,8Qv0Xbuv80o,@dollemore,videos,66,0.5759101,False,True
39558,JABBhXjboVs,@dollemore,videos,43,0.73235905,False,True
39559,fe5nWerEtAQ,@dollemore,videos,5,0.563685,False,True
39560,Ga63Zri90Wc,@dollemore,videos,194,0.5535155,False,True
39561,TGpbrzDkRRc,@dollemore,videos,2,0.60764897,False,True
39562,rDB_UarZSgA,@dollemore,videos,36,0.78894466,False,True
39563,7NHEZZMzCjw,@dollemore,videos,163,0.8256436,False,True
39564,_aEqzQgAzbw,@dollemore,videos,43,0.7183111,False,True
39565,CR6J_Xc6Amc,@dollemore,videos,3,0.6841693,False,True
39566,uLEwjS8sYOU,@dollemore,videos,60,0.5825715,False,True
39567,lviHL28TN20,@dollemore,videos,157,0.524524,False,True
39568,8snbYiiSBuQ,@dollemore,videos,3,0.7043171,False,True
39569,-mWhwPZWDKI,@dollemore,videos,43,0.6098115,False,True
39570,RXN-20ULRiE,@dollemore,videos,43,0.7346085,False,True
39571,bqaS68QhiDg,@dollemore,videos,188,0.44090042,True,True
39572,oUcaf0cxMH8,@dollemore,videos,22,0.48827848,False,True
39573,mVLnruyYMeI,@dollemore,videos,156,0.5082662,False,True
39574,PLSqLpAr_Wo,@dollemore,videos,66,0.66558766,False,True
39575,SjuC3dpahm8,@dollemore,videos,89,0.71140796,False,True
39576,2-Kr54q_Dqg,@dollemore,videos,22,0.54961675,False,True
39577,nEVSN7hxmic,@dollemore,videos,24,0.58720225,False,True
39578,GSg9JqjQqx8,@dollemore,videos,35,0.81875086,False,True
39579,fG3SaCvHnRw,@dollemore,videos,60,0.60486335,False,True
39580,lTuV9ASWJjs,@dollemore,videos,163,0.8413863,False,True
39581,jwRuc0NJFb0,@dollemore,videos,62,0.6345642,False,True
39582,sxR8T3Yr3UE,@dollemore,videos,22,0.59188044,False,True
39583,mFYod5VBtxE,@dollemore,videos,79,0.47273436,False,True
39584,_vYRK64zYUc,@dollemore,videos,217,0.54185355,False,True
39585,tXhT-kzwVhY,@dollemore,videos,49,0.6596777,False,True
39586,cb9oh7ffLcs,@dollemore,videos,43,0.6385922,False,True
39587,ZvDy0DE2plc,@dollemore,videos,43,0.7332171,False,True
39588,J55Iip9dlTU,@dollemore,videos,89,0.5082533,False,True
39589,q30N-RXvVSI,@dollemore,videos,178,0.55518645,False,True
39590,c5e1QxSZAn4,@dollemore,videos,6,0.59692854,False,True
39591,W-P3WeVBvZU,@dollemore,videos,62,0.5034591,False,True
39592,jyuIFZxy-U0,@dollemore,videos,39,0.6403731,False,True
39593,jNnwynx2nVE,@dollemore,videos,62,0.55138147,False,True
39594,SarFN8g3LCk,@dollemore,videos,36,0.7019823,False,True
39595,Zcm2o0ztYJY,@dollemore,videos,43,0.68607897,False,True
39596,zsosq3SV1L0,@dollemore,videos,36,0.6612277,False,True
39597,UVx66reRAGQ,@dollemore,videos,24,0.55890167,False,True
39598,6qr1ftWBeNU,@dollemore,videos,163,0.6865926,False,True
39599,GIzbsc8-2KM,@dollemore,videos,34,0.5315163,False,True
39600,ygQVcpT3VNw,@dollemore,videos,190,0.5954802,False,True
39601,A69XnJxYuS8,@dollemore,videos,60,0.6051106,False,True
39602,wpFfVh1elho,@dollemore,videos,89,0.6222634,False,True
39603,NHYTq8kbEPk,@dollemore,videos,113,0.76544887,False,True
39604,OI69UZeKDzY,@dollemore,videos,163,0.7216057,False,True
39605,WCzCjSxDvvY,@dollemore,videos,67,0.5682486,False,True
39606,PeOve1U5QY4,@dollemore,videos,7,0.5405847,False,True
39607,53rmyTKcQHI,@dollemore,videos,107,0.5391402,False,True
39608,T6IaHjn2A3Y,@dollemore,videos,62,0.5542809,False,True
39609,XnmcsquJxKw,@dollemore,videos,34,0.7981705,False,True
39610,oxz5JYDeuFg,@dollemore,videos,167,0.74633867,False,True
39611,lcW4FnY8MF4,@dollemore,videos,46,0.71530247,False,True
39612,89hwQCWKug4,@dollemore,videos,24,0.64119846,False,True
39613,FW1cf6MWJJ8,@dollemore,videos,5,0.6396409,False,True
39614,FUsz9dB2i10,@dollemore,videos,80,0.5776124,False,True
39615,Vxv-w6YTRUg,@dollemore,videos,5,0.6376284,False,True
39616,iC62vhg1Nxg,@dollemore,videos,43,0.5565446,False,True
39617,LV6XZ9265AA,@dollemore,videos,136,0.67510587,False,True
39618,CMU104qeUqo,@dollemore,videos,0,0.61822647,False,True
39619,0tl3VibQNK0,@dollemore,videos,17,0.5117408,False,True
39620,YeLVjQdPTdU,@dollemore,videos,107,0.6703535,False,True
39621,AwJA7qG_izs,@dollemore,videos,107,0.5453196,False,True
39622,I0ImX3D0W2Y,@dollemore,videos,34,0.70428824,False,True
39623,bmqrsuGWjKw,@dollemore,videos,80,0.64045304,False,True
39624,dfWFHIkZPQo,@dollemore,videos,78,0.6578179,False,True
39625,iPXwm4BgQ98,@dollemore,videos,66,0.6260715,False,True
39626,cCAyHBhLHpQ,@dollemore,videos,14,0.5360236,False,True
39627,EccUUmBhb6Y,@dollemore,videos,25,0.63760674,False,True
39628,h2MStPEg8-U,@dollemore,videos,80,0.65896034,False,True
39629,VyIcZ99aioQ,@dollemore,videos,108,0.5316137,False,True
39630,h7wiLZ2YOlM,@dollemore,videos,208,0.59829664,False,True
39631,xaV-Cm8sKpc,@dollemore,videos,25,0.52483845,False,True
39632,bwyWoNjw4Ig,@dollemore,videos,17,0.5013909,False,True
39633,7ri3vSYi5Ms,@dollemore,videos,17,0.63499546,False,True
39634,lsJ2UrbjFsc,@dollemore,videos,234,0.49824163,False,True
39635,mAnDR29XPtA,@dollemore,videos,120,0.5749353,False,True
39636,Qaa30IeMoWA,@dollemore,videos,53,0.4902253,False,True
39637,8T9EzZ1cGDo,@dollemore,videos,43,0.6332001,False,True
39638,Rc9SmqcJNbs,@dollemore,videos,29,0.783682,False,True
39639,_CJGcSKCEu4,@dollemore,videos,136,0.5781564,False,True
39640,0P1iccK5BcI,@dollemore,videos,36,0.68431604,False,True
39641,wigCo4z-nyg,@dollemore,videos,163,0.7324051,False,True
39642,pe9QMXO7ZeM,@dollemore,videos,89,0.74058884,False,True
39643,F2QHMUKM4Ss,@dollemore,videos,43,0.68209726,False,True
39644,rHgXPIdayOM,@dollemore,videos,24,0.5907732,False,True
39645,pS44__kKDWE,@dollemore,videos,34,0.71432877,False,True
39646,N9ua8V2oKQ8,@dollemore,videos,139,0.44110042,True,True
39647,-4_ZHu6Hm6w,@dollemore,videos,34,0.7631719,False,True
39648,PLTx-wMJLVI,@dollemore,videos,14,0.6219859,False,True
39649,xyuFv_yXBaA,@dollemore,videos,163,0.7820577,False,True
39650,mgrSIAm8TVo,@dollemore,videos,208,0.62005836,False,True
39651,jD5d8k5zebM,@dollemore,videos,26,0.648082,False,True
39652,5ndZ3biJ0qw,@dollemore,videos,127,0.4915822,False,True
39653,tiJqQMC_Zdw,@dollemore,videos,66,0.65077746,False,True
39654,J5MVX7nEAkk,@dollemore,videos,186,0.6317345,False,True
39655,Vm2JI5szSOo,@dollemore,videos,5,0.653656,False,True
39656,S-bjGV-6-pY,@dollemore,videos,163,0.61092,False,True
39657,dy0Wwv4qcfI,@dollemore,videos,208,0.58419657,False,True
39658,SxiJ8y9Ueeo,@dollemore,videos,126,0.7052344,False,True
39659,SqOLUfZnAVM,@dollemore,videos,120,0.4609115,False,True
39660,7-dUMEnzROU,@dollemore,videos,14,0.67882746,False,True
39661,J0Dj9USbApg,@dollemore,videos,14,0.5065406,False,True
39662,V9btNU77QLs,@dollemore,videos,208,0.65011823,False,True
39663,t5ZGTGMvRoE,@dollemore,videos,113,0.37194532,True,True
39664,HUDqUkHufNc,@dollemore,videos,43,0.6369306,False,True
39665,sX729W3WLJQ,@dollemore,videos,14,0.58039325,False,True
39666,KE-yhRbxEvs,@dollemore,videos,15,0.5147664,False,True
39667,W_36GeSlDBo,@dollemore,videos,219,0.542335,False,True
39668,yWyYCFiQ0Ps,@dollemore,videos,116,0.5131329,False,True
39669,hCOUlOwWpto,@dollemore,videos,81,0.6227671,False,True
39670,soJwqqcJjxQ,@dollemore,videos,85,0.6694905,False,True
39671,fV8GrVC2Ito,@dollemore,videos,25,0.6035126,False,True
39672,6LoonnpMiik,@dollemore,videos,81,0.5567899,False,True
39673,f7wkjQImwWI,@dollemore,videos,145,0.8218318,False,True
39674,nkhAsriWqd4,@dollemore,videos,89,0.6419557,False,True
39675,z_4T3SJ8gqE,@dollemore,videos,89,0.644327,False,True
39676,MzVcXK2oJ3w,@dollemore,videos,145,0.70570844,False,True
39677,wPeW7FXVQvg,@dollemore,videos,26,0.58201605,False,True
39678,5bg7pGaZBQo,@dollemore,videos,100,0.57137144,False,True
39679,oUOBHg7pFDg,@dollemore,videos,178,0.69359875,False,True
39680,LXy2AgHukUs,@dollemore,videos,24,0.6472722,False,True
39681,f8QllLpYmu8,@dollemore,videos,26,0.64980084,False,True
39682,_GWH4hBYkZc,@dollemore,videos,8,0.63781214,False,True
39683,C4fk6jetZ5Q,@dollemore,videos,62,0.6447087,False,True
39684,dSyAMxf6Pm4,@dollemore,videos,134,0.6591758,False,True
39685,rkqC-9eHjlg,@dollemore,videos,145,0.7745343,False,True
39686,m9QkFgpFL3U,@dollemore,videos,26,0.6926728,False,True
39687,K20YMTn2T6A,@dollemore,videos,26,0.6988472,False,True
39688,abDvTU0p27Q,@dollemore,videos,143,0.6037857,False,True
39689,_V0iNI4SIGk,@dollemore,videos,45,0.7226715,False,True
39690,z956NNLs8Xc,@dollemore,videos,143,0.6516514,False,True
39691,pWGQ-Qk-L8o,@dollemore,videos,24,0.56067306,False,True
39692,QX8SYpJgixo,@dollemore,videos,14,0.60692865,False,True
39693,UDO6uEBdazI,@dollemore,videos,60,0.61967194,False,True
39694,iIN7eq9wv3o,@dollemore,videos,21,0.57518345,False,True
39695,j5N42HXlqFc,@dollemore,videos,143,0.62936777,False,True
39696,YL-pKElSFs0,@dollemore,videos,190,0.7196326,False,True
39697,YgWmIqr0LzU,@dollemore,videos,26,0.60996664,False,True
39698,ONAeS3TdiUM,@dollemore,videos,89,0.74308264,False,True
39699,jMiaPaNMey4,@dollemore,videos,218,0.5440251,False,True
39700,WrzCBPll5-s,@dollemore,videos,46,0.62999845,False,True
39701,k577mU8WHCA,@dollemore,videos,118,0.6082929,False,True
39702,mPEkfzfWTeE,@dollemore,videos,147,0.6878988,False,True
39703,m-cGq3jicAE,@dollemore,videos,89,0.56687725,False,True
39704,LfCUihRNSGc,@dollemore,videos,89,0.65964174,False,True
39705,jX2j9xs8hhY,@dollemore,videos,89,0.6699836,False,True
39706,tv67KptSR-I,@dollemore,videos,226,0.57488924,False,True
39707,mGI9NC_OAgw,@dollemore,videos,34,0.75408477,False,True
39708,DKz4cPMy_g8,@dollemore,videos,22,0.58679116,False,True
39709,xBwPUHB3GbU,@dollemore,videos,81,0.6901761,False,True
39710,XRC_Efx_Tls,@dollemore,videos,34,0.5509012,False,True
39711,pTTgsgszRwM,@dollemore,videos,34,0.5893452,False,True
39712,nv_nDlgiisA,@dollemore,videos,163,0.6694147,False,True
39713,UJXtXoj5Af8,@dollemore,videos,89,0.65278363,False,True
39714,-yFYVOYf5po,@dollemore,videos,226,0.6931944,False,True
39715,ObdAhbVHBJI,@dollemore,videos,60,0.50135213,False,True
39716,Db0TxRgKEAI,@dollemore,videos,113,0.59207976,False,True
39717,aqYTsGCmAAA,@dollemore,videos,62,0.6290216,False,True
39718,eEvT_0-jUck,@dollemore,videos,43,0.67165136,False,True
39719,ZFt53fGiPPU,@dollemore,videos,89,0.6463908,False,True
39720,wdadev8fpKE,@dollemore,videos,0,0.7419225,False,True
39721,byE8ZS0Zf84,@dollemore,videos,10,0.5724289,False,True
39722,i4FpyUd-CFQ,@dollemore,videos,143,0.6919582,False,True
39723,_g_9tdGLgw4,@dollemore,videos,0,0.69403857,False,True
39724,7gDtKi0_s6c,@dollemore,videos,89,0.6275571,False,True
39725,O0zbtRyuvr4,@dollemore,videos,24,0.7006075,False,True
39726,-2NNDpZvHMo,@dollemore,videos,167,0.5393153,False,True
39727,fJB3Et9r9U8,@dollemore,videos,24,0.5885316,False,True
39728,rR4YKtXK1gw,@dollemore,videos,14,0.6181732,False,True
39729,7TT1l0RsMhE,@dollemore,videos,179,0.60742563,False,True
39730,HQ7jo9e37Wk,@dollemore,videos,22,0.56962276,False,True
39731,2eEIGzIpLQw,@dollemore,videos,190,0.6193031,False,True
39732,QqkGsgjdpK0,@dollemore,videos,167,0.7483686,False,True
39733,nNuEqrUaD8Y,@dollemore,videos,5,0.6063229,False,True
39734,681BgE2oTTQ,@dollemore,videos,5,0.67452496,False,True
39735,SFHflVp7mCg,@dollemore,videos,217,0.52959,False,True
39736,2-AoAuMyGDw,@dollemore,videos,62,0.607489,False,True
39737,0ZVzluCILA0,@dollemore,videos,163,0.70797503,False,True
39738,MxJJnr_PpGI,@dollemore,videos,163,0.5685439,False,True
39739,xmrrs0L8hHg,@dollemore,videos,179,0.7121684,False,True
39740,2g98LQdeRnM,@dollemore,videos,80,0.52779686,False,True
39741,xg4pb3nmAjs,@dollemore,videos,179,0.80907255,False,True
39742,c0Pf_APbm8U,@dollemore,videos,162,0.69638836,False,True
39743,AUbAPenCIns,@dollemore,videos,36,0.6767048,False,True
39744,R0R-KQtlDIQ,@dollemore,videos,113,0.5925133,False,True
39745,crG5BMoKVcI,@dollemore,videos,36,0.68518084,False,True
39746,zIS4dovq59Q,@dollemore,videos,34,0.7597484,False,True
39747,lgsspJYlE2A,@dollemore,videos,120,0.49076548,False,True
39748,_08aujmFSV4,@dollemore,videos,34,0.71064156,False,True
39749,xbpiWrNkzw8,@dollemore,videos,24,0.7732714,False,True
39750,zcp-9rPnK2c,@dollemore,videos,46,0.6018929,False,True
39751,ixECAQo5y5A,@dollemore,videos,179,0.7968846,False,True
39752,e065Q7p6ZKA,@dollemore,videos,0,0.67209136,False,True
39753,nP2thMmFmto,@dollemore,videos,99,0.61319983,False,True
39754,cQ8HLvP6s-k,@dollemore,videos,175,0.41592067,True,False
39755,i5ml041AC38,@dollemore,videos,162,0.75437045,False,True
39756,ro23LkL9M1U,@dollemore,videos,212,0.8102283,False,True
39757,wHGSWw94ZtI,@dollemore,videos,14,0.551812,False,True
39758,dzreFwcro4s,@dollemore,videos,50,0.61686444,False,True
39759,TOCvKL1bc5A,@dollemore,videos,212,0.76417994,False,True
39760,30m97TGNGNc,@dollemore,videos,79,0.58805746,False,True
39761,wiBvTB0D-xo,@dollemore,videos,5,0.48365986,False,True
39762,7WsyQpkrUX8,@dollemore,videos,34,0.71194106,False,True
39763,CalszOLzIk0,@dollemore,videos,34,0.7787902,False,True
39764,9jq5Ila1Vk8,@dollemore,videos,104,0.62121606,False,True
39765,3TNig5vaGdQ,@dollemore,videos,212,0.82851034,False,True
39766,kMdc8FsOvlc,@dollemore,videos,124,0.639553,False,True
39767,LZ6LmsjDqeE,@dollemore,videos,91,0.6488613,False,True
39768,NtSSd4cyotk,@dollemore,videos,43,0.7082646,False,True
39769,5pQRPoCa7g0,@dollemore,videos,36,0.73086077,False,True
39770,ZMaNlVZ6lr8,@dollemore,videos,81,0.7275397,False,True
39771,LylcqNv-DSQ,@dollemore,videos,2,0.50146526,False,True
39772,VNM3XdFFDfU,@dollemore,videos,34,0.5848784,False,True
39773,VT3syiLnFCk,@dollemore,videos,34,0.74586654,False,True
39774,_PDsUB9pLEE,@dollemore,videos,14,0.59850335,False,True
39775,2DTG7IEbHjM,@dollemore,videos,34,0.60132724,False,True
39776,GxBH3SCsSws,@dollemore,videos,5,0.5349365,False,True
39777,Wb-EaDGeAeo,@dollemore,videos,66,0.51834863,False,True
39778,oZrcWDIKM_Q,@dollemore,videos,14,0.67284,False,True
39779,xpVk2USSktg,@dollemore,videos,24,0.5588683,False,True
39780,BuQrmTrzD6w,@dollemore,videos,190,0.7627618,False,True
39781,zm55sVZq9sQ,@dollemore,videos,14,0.44332564,True,True
39782,ewRt2GJ4ur4,@dollemore,videos,35,0.6985613,False,True
39783,NuBNsmWHNXs,@dollemore,videos,217,0.6354738,False,True
39784,2hoqoakx-PQ,@dollemore,videos,163,0.5569117,False,True
39785,Yo7UfNXHJ00,@dollemore,videos,0,0.63258314,False,True
39786,mwhLfhpAle8,@dollemore,videos,3,0.5850387,False,True
39787,9cGun5sdzAw,@dollemore,videos,36,0.7749098,False,True
39788,ig0oi8uOjdA,@dollemore,videos,5,0.6840033,False,True
39789,xYunN6_5e1Q,@dollemore,videos,3,0.48226288,False,True
39790,So1AzJl3_Iw,@dollemore,videos,127,0.5915716,False,True
39791,ZG1dFrWBAx4,@dollemore,videos,226,0.56934595,False,True
39792,sLTG9VR_uVw,@dollemore,videos,37,0.5766303,False,True
39793,XZMf1n3Qy-0,@dollemore,videos,30,0.6976588,False,True
39794,1Z4o_1yPXCM,@dollemore,videos,40,0.55652493,False,True
39795,JDXmOdDHwH8,@dollemore,videos,97,0.70926636,False,True
39796,k_ck4uktZaM,@dollemore,videos,22,0.65919405,False,True
39797,_3GcsKsJrMk,@dollemore,videos,44,0.6160067,False,True
39798,xVtsWKY4u68,@dollemore,videos,30,0.75859743,False,True
39799,10sF4DKTaX4,@dollemore,videos,136,0.61990285,False,True
39800,bOTf9dFoUHo,@dollemore,videos,226,0.77976835,False,True
39801,Tlz7dJ9-_l4,@dollemore,videos,108,0.53273463,False,True
39802,OuHIPIT7VlA,@dollemore,videos,62,0.66721,False,True
39803,RlhmRcThMBU,@dollemore,videos,136,0.814811,False,True
39804,mSKGIrqZKXA,@dollemore,videos,129,0.6180036,False,True
39805,8iXZlqWIBJ0,@dollemore,videos,14,0.6162873,False,True
39806,Crc4Jn_5OHs,@dollemore,videos,81,0.51779073,False,True
39807,bq6j-NfPf9c,@dollemore,videos,3,0.5903818,False,True
39808,JPRW5jPVA88,@dollemore,videos,81,0.6229278,False,True
39809,wic4uiy111s,@dollemore,videos,45,0.60944045,False,True
39810,VWxmtWYqMSY,@dollemore,videos,43,0.66523767,False,True
39811,Mjk8V7ATHGg,@dollemore,videos,81,0.67684007,False,True
39812,e3QN-MgSUg8,@dollemore,videos,14,0.6332813,False,True
39813,U8SggyZY02o,@dollemore,videos,143,0.7249976,False,True
39814,bwy12EwJHCE,@dollemore,videos,35,0.6400662,False,True
39815,-64clh1HrTM,@dollemore,videos,0,0.63915753,False,True
39816,sDVDgBW-e4E,@dollemore,videos,145,0.63617724,False,True
39817,Cleup2kh0jM,@dollemore,videos,143,0.7513528,False,True
39818,wDygrGM2vGY,@dollemore,videos,163,0.6865931,False,True
39819,1q7E7JRe3PM,@dollemore,videos,24,0.63297105,False,True
39820,hPlywAxsRIE,@dollemore,videos,24,0.59152657,False,True
39821,mqmnsoqs7Ok,@dollemore,videos,43,0.6584614,False,True
39822,bzYsZNHrX2I,@dollemore,videos,163,0.74813306,False,True
39823,tophsrnqBck,@dollemore,videos,60,0.7289617,False,True
39824,MnZuKJDz5Wc,@dollemore,videos,49,0.5423013,False,True
39825,8lHcmJ0OWzs,@dollemore,videos,163,0.6089133,False,True
39826,1pkIUNXddDA,@dollemore,videos,43,0.69923913,False,True
39827,gsqVj3G0cmA,@dollemore,videos,14,0.6108778,False,True
39828,NSrgUtqtFFI,@dollemore,videos,35,0.75745016,False,True
39829,0TgaOygCzng,@dollemore,videos,163,0.6561285,False,True
39830,v5PVnCR5GOE,@dollemore,videos,217,0.51818883,False,True
39831,4f0RTb9n2Dk,@dollemore,videos,16,0.45441243,False,True
39832,IW1lSgK2KZA,@dollemore,videos,24,0.64508253,False,True
39833,7VIjT2aGEz8,@dollemore,videos,217,0.61215955,False,True
39834,4LSFsQAM84U,@dollemore,videos,190,0.7435596,False,True
39835,EszJx8KhCZA,@dollemore,videos,24,0.7166849,False,True
