creator,genre,n_titles,n_chars_mean,n_tokens_mean,mean_word_len_mean,n_chars_raw_mean,allcaps_word_share_mean,has_allcaps_word_p100,full_caps_title_p100,cap_token_share_mean,lowercase_start_p100,q_mark_p100,excl_p100,multi_punct_p100,colon_p100,pipe_p100,ellipsis_p100,trailing_ellipsis_p100,quotes_p100,brackets_p100,dash_p100,emoji_count_p100,emoji_p100,digit_p100,dollar_p100,percent_p100,hashtag_p100,at_mention_p100,comma_p100,period_end_p100,year_mention_p100,first_sg_p100,first_pl_p100,second_person_p100,contraction_p100,imperative_p100,q_word_start_p100,wh_any_p100,intensifier_p100,superlative_p100,shock_word_p100,pos_eval_p100,neg_eval_p100,negation_p100,violence_verb_p100,hedge_p100,discourse_marker_p100,nominalisation_p100,n_person_p100,n_org_p100,n_gpe_p100,has_person_p100,entity_first_p100,how_to_p100,explainer_p100,why_marker_p100,curiosity_lex_p100,fwd_ref_start_p100,listicle_p100,reaction_lex_p100,interview_lex_p100,confrontation_lex_p100,lead_colon_label_p100,lead_breaking_p100,lead_live_p100,pipe_segments_raw_mean,colon_segments_raw_mean,brackets_raw_p100,brand_stripped_p100,episode_raw_p100,date_raw_p100,quoted_speech_p100,has_finite_verb_p100,past_tense_p100,present_tense_p100,modal_p100,future_will_p100,det_share_mean,stopword_share_mean,propn_share_mean,noun_share_mean,verb_share_mean,adj_share_mean,adv_share_mean,num_share_mean,vader_neg_mean,vader_pos_mean,vader_compound_mean,formulaic_p100,n_rows,n_unique,repeat_share,low_n,group,organisation,clipper,n_tokens_total,heaps_beta_1000,heaps_sd_1000,zipf_1000,zipf_sd_1000,heaps_beta_1500,heaps_sd_1500,zipf_1500,zipf_sd_1500,heaps_beta_3000,heaps_sd_3000,zipf_3000,zipf_sd_3000
@thedavidpakmanshow,streams,5,47.6,8.0,4.915555555555555,47.6,0.3844444444444445,80.0,20.0,0.6033333333333333,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,40.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,80.0,0.0,80.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,80.0,20.0,80.0,0.0,0.0,0.09595959595959595,0.4377777777777777,0.16363636363636364,0.14595959595959596,0.26010101010101006,0.01818181818181818,0.0946969696969697,0.01818181818181818,0.11400000000000002,0.1242,-0.006140000000000001,0.0,5,5,0.0,True,left,David Pakman,False,40,,,,,,,,,,,,
@thedavidpakmanshow,videos,1541,41.247242050616485,7.170019467878001,4.930448243443052,41.224529526281636,0.2507925343097309,68.78650227125243,7.397793640493186,0.3649378039222296,0.32446463335496434,10.317975340687866,1.7521090201168072,0.12978585334198572,11.421155094094743,0.0,1.2329656067488644,0.12978585334198572,1.7521090201168072,0.32446463335496434,0.0,0.0,0.0,2.7255029201817003,0.45425048669695006,0.1946787800129786,0.0,0.0,10.902011680726801,0.06489292667099286,0.7138221933809215,3.698896820246593,2.336145360155743,5.386112913692408,16.28812459441921,11.615833874107723,6.099935107073328,9.27968851395198,8.695652173913043,6.748864373783257,27.19013627514601,0.7138221933809215,8.436080467229072,12.264763140817651,13.432835820895523,2.5957170668397147,5.515898767034393,11.745619727449707,20.830629461388707,52.10902011680727,9.020116807268009,19.72744970798183,32.18689162881246,0.12978585334198572,1.1031797534068788,0.32446463335496434,1.8170019467878002,8.565866320571057,0.0,0.06489292667099286,11.875405580791695,1.2978585334198574,9.409474367293964,1.7521090201168072,0.06489292667099286,1.0,0.11550940947436729,0.32446463335496434,0.0,0.0,0.0,1.1680726800778716,77.15768981181051,27.19013627514601,59.182349123945485,8.500973393900065,2.011680726800779,0.039586130395669654,0.29830052959514347,0.16126093064769248,0.19904886104594086,0.2215126786833471,0.060612148144594605,0.046024697776806796,0.004651701496282937,0.23761713173264115,0.06118754055807917,-0.24370545100584035,13.36794289422453,1558,1541,0.0109,False,left,David Pakman,False,11431,0.811350740466802,0.019041600930175356,0.7037650535379515,0.02225658485402092,0.7952969735263308,0.016428868073269078,0.7303020208070918,0.0132739351642532,0.7693252416877314,0.013938439537699967,0.7917569078165119,0.012692363803746675
@thegrayzone7996,streams,35,38.31428571428572,6.628571428571429,5.0945107273678705,48.02857142857143,0.013888888888888888,2.857142857142857,0.0,0.29269374416433236,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,2.857142857142857,5.714285714285714,42.857142857142854,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0,5.714285714285714,8.571428571428571,5.714285714285714,2.857142857142857,0.0,2.857142857142857,5.714285714285714,0.0,0.0,17.142857142857142,0.0,0.0,5.714285714285714,0.0,0.0,0.0,22.857142857142858,34.285714285714285,14.285714285714285,65.71428571428571,25.71428571428571,42.857142857142854,0.0,0.0,2.857142857142857,0.0,2.857142857142857,0.0,0.0,31.428571428571427,5.714285714285714,0.0,0.0,0.0,1.0,0.02857142857142857,5.714285714285714,48.57142857142857,0.0,0.0,2.857142857142857,48.57142857142857,2.857142857142857,45.714285714285715,0.0,0.0,0.06567099567099567,0.2696153846153846,0.2449208727780156,0.23213040927326642,0.10874078302649731,0.05242733457019171,0.02899092970521542,0.002857142857142857,0.1440857142857143,0.09765714285714286,-0.01866,31.428571428571427,35,35,0.0,True,left,The Grayzone,False,232,,,,,,,,,,,,
@thegrayzone7996,videos,144,58.55555555555556,9.284722222222221,5.414680034471701,58.5625,0.04398990284406951,11.11111111111111,0.0,0.3050909568372804,0.0,9.027777777777777,0.0,0.0,13.194444444444445,0.0,0.0,0.0,18.055555555555554,0.0,0.6944444444444444,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,9.027777777777777,2.083333333333333,0.0,2.083333333333333,27.083333333333332,1.3888888888888888,4.166666666666666,2.083333333333333,6.25,2.7777777777777777,1.3888888888888888,12.5,25.0,1.3888888888888888,3.4722222222222223,6.25,13.194444444444445,1.3888888888888888,0.6944444444444444,22.916666666666664,45.13888888888889,31.944444444444443,125.69444444444444,39.58333333333333,50.69444444444444,0.0,1.3888888888888888,0.0,2.083333333333333,0.0,0.0,0.0,12.5,1.3888888888888888,0.0,0.0,0.0,1.0,0.13194444444444445,0.0,0.0,0.0,0.0,21.52777777777778,71.52777777777779,25.0,60.416666666666664,4.166666666666666,2.7777777777777777,0.034792720668946155,0.19644256206756205,0.2738822100648081,0.21136798250768837,0.13825174802503234,0.08678331982559923,0.008550535113035114,0.0006944444444444445,0.18449305555555556,0.0557013888888889,-0.20020555555555555,0.0,144,144,0.0,False,left,The Grayzone,False,1338,0.8714507614425193,0.016886419102014043,0.6715762555480549,0.020049781115325283,,,,,,,,
@thehill,streams,490,61.844897959183676,9.520408163265307,5.567786581499067,61.844897959183676,0.03968783200926058,25.510204081632654,0.0,0.5972069597069597,0.0,0.0,1.6326530612244898,0.0,24.897959183673468,0.20408163265306123,0.0,0.0,3.2653061224489797,0.40816326530612246,2.857142857142857,0.0,0.0,12.244897959183673,0.40816326530612246,0.0,0.0,0.0,23.26530612244898,0.40816326530612246,3.6734693877551026,0.0,2.0408163265306123,0.6122448979591837,0.0,9.183673469387756,0.0,0.8163265306122449,0.0,0.6122448979591837,4.8979591836734695,0.20408163265306123,3.061224489795918,0.40816326530612246,0.40816326530612246,3.2653061224489797,0.40816326530612246,41.83673469387755,41.63265306122449,90.40816326530611,43.06122448979592,35.51020408163265,44.69387755102041,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.20408163265306123,10.408163265306122,3.2653061224489797,1.0204081632653061,0.40816326530612246,5.918367346938775,1.0020408163265306,0.24897959183673468,0.40816326530612246,0.0,0.0,0.0,2.6530612244897958,55.10204081632652,5.510204081632653,54.08163265306123,0.20408163265306123,0.20408163265306123,0.006473915985589075,0.14933247075053796,0.4165980390000261,0.18677432335255992,0.11349663087626695,0.03234073140972743,0.02373099668386204,0.010936659712169916,0.06911428571428571,0.05287755102040816,-0.02753632653061224,49.795918367346935,494,490,0.0081,False,neutral,The Hill,False,4673,0.7850954203551908,0.024972183687016706,0.7253396043646265,0.023577924980855643,0.7732075561264115,0.023314287391816353,0.7579172534245932,0.01755554060250789,0.749621415684726,0.01991975281145357,0.8282040083694012,0.007469742384197064
@thehill,videos,4045,80.35451174289246,12.472435105067985,5.386602058022733,83.88380716934488,0.15736214929700945,71.5451174289246,0.3708281829419036,0.6150372336637439,0.2719406674907293,8.034610630407911,4.919653893695921,1.6810877626699627,37.42892459826947,37.89864029666254,0.22249690976514214,0.024721878862793575,15.352286773794807,4.4004944375772554,6.526576019777503,0.0,0.0,14.363411619283065,2.2249690976514214,0.5438813349814586,0.0,0.0,31.56983930778739,0.0988875154511743,2.818294190358467,1.334981458590853,6.9221260815822,4.054388133498145,4.449938195302843,5.241038318912238,4.0296662546353526,5.339925834363412,1.8046971569839305,3.4363411619283064,16.21755253399258,1.1866501854140914,5.018541409147096,6.946847960444994,11.89122373300371,8.949320148331273,0.69221260815822,46.08158220024722,86.82323856613102,74.78368355995056,64.40049443757727,59.035846724351046,57.42892459826947,0.0988875154511743,0.9641532756489494,0.9888751545117428,1.334981458590853,0.14833127317676142,0.024721878862793575,1.0877626699629173,16.637824474660075,6.081582200247219,3.609394313967861,1.903584672435105,0.5686032138442522,1.7715698393077874,0.3817058096415328,4.4004944375772554,39.20889987639061,0.0,0.0,16.26699629171817,64.89493201483313,23.411619283065512,53.99258343634116,9.19653893695921,2.76885043263288,0.018183666259390285,0.17525520613074716,0.3609559797177643,0.18464037646932013,0.11457494852017304,0.03839124274549522,0.017327662506321506,0.012006143471639495,0.14230556242274411,0.06347935723114957,-0.15715686032138443,46.27935723114957,4046,4045,0.0002,False,neutral,The Hill,False,50696,0.8645439890351374,0.017858414660410427,0.6227884602471503,0.02583753204425721,0.8560994967395402,0.0148753782393914,0.6474243863056632,0.018936371676578384,0.8390259021256201,0.011008123460940416,0.6839810472426382,0.01230530411536283
@theisabelbrown,videos,134,52.17910447761194,8.917910447761194,4.875710524964257,52.17910447761194,0.03813947246783068,23.88059701492537,0.0,0.9299536077521152,0.0,26.865671641791046,4.477611940298507,4.477611940298507,2.9850746268656714,2.9850746268656714,1.4925373134328357,0.7462686567164178,6.7164179104477615,2.2388059701492535,10.44776119402985,0.0,0.0,4.477611940298507,0.0,0.0,0.0,0.0,11.940298507462686,1.4925373134328357,0.0,9.701492537313433,9.701492537313433,17.16417910447761,20.149253731343283,3.731343283582089,32.08955223880597,23.88059701492537,8.955223880597014,6.7164179104477615,11.194029850746269,4.477611940298507,6.7164179104477615,9.701492537313433,5.970149253731343,2.2388059701492535,2.2388059701492535,21.641791044776117,30.597014925373134,35.82089552238806,20.8955223880597,26.865671641791046,28.35820895522388,2.9850746268656714,2.2388059701492535,8.208955223880597,2.9850746268656714,7.462686567164178,0.0,0.7462686567164178,18.65671641791045,1.4925373134328357,0.0,0.0,0.7462686567164178,1.0298507462686568,0.029850746268656716,2.2388059701492535,0.0,0.0,0.0,2.9850746268656714,80.59701492537313,20.8955223880597,66.4179104477612,10.44776119402985,0.7462686567164178,0.057904472657430005,0.32416681577129336,0.3462163562297567,0.07243075580750596,0.16575176097206037,0.03660877155719122,0.02434769101252859,0.003034962549887923,0.14304477611940297,0.08020149253731343,-0.09336492537313433,8.955223880597014,134,134,0.0,False,right,Isabel Brown,False,1226,0.8364239674816588,0.025157633452956792,0.6874389005010626,0.013206499163757223,,,,,,,,
@thejimmydoreshow,streams,108,83.61111111111111,13.425925925925926,5.135662466172873,83.61111111111111,0.1373325861683705,75.0,0.9259259259259258,0.9085983249381941,0.0,6.481481481481481,94.44444444444444,1.8518518518518516,3.7037037037037033,0.0,0.0,0.0,12.037037037037036,0.9259259259259258,0.9259259259259258,0.0,0.0,11.11111111111111,2.7777777777777777,0.0,0.9259259259259258,0.0,0.9259259259259258,0.0,0.9259259259259258,0.9259259259259258,11.11111111111111,6.481481481481481,8.333333333333332,6.481481481481481,0.0,4.62962962962963,1.8518518518518516,1.8518518518518516,28.703703703703702,2.7777777777777777,8.333333333333332,7.4074074074074066,22.22222222222222,1.8518518518518516,1.8518518518518516,31.48148148148148,148.14814814814815,64.81481481481481,61.111111111111114,86.11111111111111,75.0,0.9259259259259258,2.7777777777777777,0.9259259259259258,3.7037037037037033,0.0,0.0,0.0,67.5925925925926,5.555555555555555,0.0,0.9259259259259258,0.0,1.0,0.037037037037037035,0.9259259259259258,0.0,0.0,0.0,5.555555555555555,58.333333333333336,19.444444444444446,45.370370370370374,1.8518518518518516,0.0,0.01800092470915148,0.14546050331009053,0.5606131598871668,0.062365500385141874,0.07659772843199093,0.019022711082824603,0.014253472285948244,0.006359740127369986,0.18041666666666667,0.06287037037037037,-0.26406574074074074,42.592592592592595,109,108,0.0092,False,neutral,Jimmy Dore,False,1470,0.846654419324518,0.01650462464409355,0.6279265633592427,0.01424780684495565,,,,,,,,
@thejimmydoreshow,videos,1077,64.23119777158774,10.314763231197771,5.177553136005947,64.40575673166202,0.16368794888073585,81.33704735376045,0.09285051067780872,0.9598384327016491,0.0,1.8570102135561743,93.03621169916435,2.1355617455896008,6.499535747446611,0.09285051067780872,0.18570102135561745,0.0,10.95636025998143,0.09285051067780872,8.356545961002785,0.0,0.0,7.149489322191272,1.392757660167131,0.4642525533890436,0.0,0.0,2.5069637883008355,0.09285051067780872,0.5571030640668524,1.6713091922005572,2.785515320334262,11.420612813370473,12.999071494893222,3.7140204271123487,3.8068709377901575,11.606313834726091,4.921077065923862,5.7567316620241415,30.8263695450325,3.2497678737233056,9.842154131847725,8.913649025069638,15.87743732590529,1.2070566388115136,1.1142061281337048,21.541318477251625,84.958217270195,40.11142061281337,34.540389972144844,66.01671309192201,58.03156917363046,0.5571030640668524,4.642525533890436,2.321262766945218,10.027855153203342,0.9285051067780872,0.09285051067780872,0.18570102135561745,35.19034354688951,4.085422469823584,3.2497678737233056,1.8570102135561743,0.6499535747446611,1.000928505106778,0.06499535747446611,0.09285051067780872,0.0,0.0,0.0,6.963788300835655,58.03156917363046,23.119777158774372,44.38254410399257,5.478180129990715,2.5069637883008355,0.028850466128401052,0.2044115384194034,0.477482285902433,0.061912057763105995,0.10639714819141244,0.030573716024680602,0.01732612158125495,0.00695289970290617,0.1945886722376973,0.06100185701021355,-0.2466321262766945,51.16063138347261,1077,1077,0.0,False,neutral,Jimmy Dore,False,11474,0.8548730877500053,0.019746835787490234,0.6462405413425458,0.023502906741395147,0.8417183139643474,0.016071951079654992,0.6710456311913879,0.020930172773124554,0.8177416306984178,0.011089935990351999,0.7175127682685173,0.01018397909912182
@therationalnational,streams,7,43.0,7.0,4.796371882086168,45.714285714285715,0.25793650793650796,85.71428571428571,0.0,1.0,0.0,0.0,0.0,0.0,57.14285714285714,42.857142857142854,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.0,14.285714285714285,71.42857142857143,14.285714285714285,42.857142857142854,0.0,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,14.285714285714285,42.857142857142854,0.0,42.857142857142854,1.4285714285714286,0.5714285714285714,0.0,42.857142857142854,42.857142857142854,0.0,0.0,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.056623931623931624,0.22233560090702947,0.4891592534449677,0.061507936507936505,0.051587301587301584,0.07874149659863947,0.07619047619047618,0.0,0.10514285714285714,0.08714285714285715,-0.09864285714285714,0.0,7,7,0.0,True,left,Rational National,False,50,,,,,,,,,,,,
@therationalnational,videos,135,62.05185185185185,10.051851851851852,5.136515870960316,62.05185185185185,0.0422000222000222,26.666666666666668,0.0,0.9805421738755072,0.0,2.2222222222222223,2.9629629629629632,0.7407407407407408,37.77777777777778,2.2222222222222223,3.7037037037037033,3.7037037037037033,10.37037037037037,1.4814814814814816,0.7407407407407408,0.7407407407407408,0.7407407407407408,4.444444444444445,0.0,0.0,0.0,0.0,8.148148148148149,0.7407407407407408,0.0,2.9629629629629632,5.185185185185185,0.7407407407407408,4.444444444444445,0.0,2.9629629629629632,8.88888888888889,6.666666666666667,6.666666666666667,29.629629629629626,2.9629629629629632,13.333333333333334,2.9629629629629632,12.592592592592592,1.4814814814814816,4.444444444444445,26.666666666666668,44.44444444444444,47.40740740740741,25.925925925925924,38.51851851851852,51.11111111111111,0.0,3.7037037037037033,1.4814814814814816,3.7037037037037033,2.2222222222222223,0.0,3.7037037037037033,22.22222222222222,2.2222222222222223,0.7407407407407408,0.7407407407407408,0.0,1.0222222222222221,0.37777777777777777,1.4814814814814816,0.0,0.0,0.0,12.592592592592592,59.25925925925925,19.25925925925926,49.629629629629626,2.2222222222222223,0.0,0.029683764553045597,0.213162917329584,0.4749209431588173,0.08371342225917389,0.1069052491928309,0.028272881197717797,0.01409699233228645,0.0072342472342472345,0.13192592592592592,0.08904444444444445,-0.07110814814814814,4.444444444444445,135,135,0.0,False,left,Rational National,False,1377,0.8589944746791959,0.014862602029526294,0.6041730248082284,0.013662903079204883,,,,,,,,
@thewarningwithsteveschmidt,streams,110,65.2,10.354545454545455,5.208812030957753,68.30909090909091,0.03346297122366641,20.909090909090907,0.0,0.8272182489227944,0.0,1.8181818181818181,2.727272727272727,0.0,31.818181818181817,21.818181818181817,0.0,0.0,6.363636363636363,0.9090909090909091,0.9090909090909091,2.727272727272727,2.727272727272727,6.363636363636363,0.0,0.0,0.0,3.6363636363636362,21.818181818181817,0.0,0.9090909090909091,4.545454545454546,2.727272727272727,0.9090909090909091,5.454545454545454,9.090909090909092,1.8181818181818181,3.6363636363636362,0.9090909090909091,0.0,20.0,0.0,2.727272727272727,8.181818181818182,1.8181818181818181,0.9090909090909091,4.545454545454546,25.454545454545453,175.45454545454547,48.18181818181818,30.0,89.0909090909091,40.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,83.63636363636363,1.8181818181818181,17.272727272727273,1.8181818181818181,3.6363636363636362,1.2181818181818183,0.6454545454545455,0.9090909090909091,30.909090909090907,0.0,0.0,7.2727272727272725,18.181818181818183,4.545454545454546,16.363636363636363,2.727272727272727,0.9090909090909091,0.03380393076917141,0.24047225724364762,0.5757723871493925,0.04469553396692434,0.046276667479876035,0.011677262131807588,0.014045752227570409,0.005525913480458935,0.10997272727272726,0.05961818181818181,-0.1016209090909091,56.36363636363636,113,110,0.0265,False,left,Steve Schmidt,False,1140,0.7669584308315549,0.02882774584986882,1.00758902440837,0.015278232989846319,,,,,,,,
@thewarningwithsteveschmidt,videos,273,39.032967032967036,6.805860805860806,4.855254438597412,52.76190476190476,0.023700587162125624,12.82051282051282,0.0,0.8901229112767575,0.0,1.098901098901099,0.3663003663003663,0.0,6.95970695970696,1.098901098901099,0.0,0.0,2.197802197802198,0.0,0.0,0.0,0.0,2.197802197802198,0.3663003663003663,0.0,0.0,2.197802197802198,2.93040293040293,2.564102564102564,0.3663003663003663,0.3663003663003663,3.6630036630036633,1.8315018315018317,8.424908424908425,2.564102564102564,7.6923076923076925,9.523809523809524,2.564102564102564,7.326007326007327,15.018315018315018,0.3663003663003663,8.791208791208792,17.94871794871795,2.197802197802198,2.197802197802198,0.0,10.989010989010989,73.26007326007326,28.93772893772894,11.355311355311356,62.27106227106227,69.23076923076923,0.0,2.197802197802198,6.95970695970696,2.93040293040293,9.157509157509157,0.0,1.465201465201465,13.91941391941392,0.3663003663003663,0.0,0.0,0.0,1.4322344322344323,0.5347985347985348,0.0,88.64468864468864,0.0,0.0,1.8315018315018317,83.15018315018315,21.245421245421245,52.74725274725275,29.67032967032967,24.54212454212454,0.05888196470010167,0.3268346925229516,0.3533068598811293,0.09614964357249936,0.2491553484323872,0.0222315499626424,0.023718687164065316,0.0027773152773152773,0.19115384615384617,0.044238095238095236,-0.17961355311355312,20.51282051282051,347,273,0.2133,False,left,Steve Schmidt,False,1887,0.7743749933243086,0.02882292437808426,0.8728386956887144,0.013536573454276045,0.7673164539082885,0.023781088101433544,0.8948933100023992,0.01125906751952256,,,,
@thomhartmann,videos,760,52.689473684210526,8.792105263157895,5.048928863534127,52.752631578947366,0.06470817559633349,32.23684210526316,0.13157894736842105,0.8675493329769646,0.13157894736842105,25.13157894736842,8.289473684210526,0.6578947368421052,7.7631578947368425,0.39473684210526316,7.368421052631578,7.236842105263158,5.131578947368421,0.13157894736842105,3.9473684210526314,0.0,0.0,8.947368421052632,2.368421052631579,0.5263157894736842,0.0,0.0,7.7631578947368425,0.9210526315789472,1.710526315789474,0.13157894736842105,6.7105263157894735,8.552631578947368,11.18421052631579,2.5,25.789473684210527,23.42105263157895,3.8157894736842106,6.052631578947368,22.5,0.5263157894736842,6.052631578947368,8.947368421052632,7.236842105263158,4.605263157894736,0.39473684210526316,22.5,27.89473684210526,49.73684210526316,24.342105263157894,24.47368421052632,44.34210526315789,0.6578947368421052,2.368421052631579,6.052631578947368,5.657894736842105,4.868421052631579,0.0,0.5263157894736842,12.894736842105264,1.5789473684210527,0.5263157894736842,0.6578947368421052,0.13157894736842105,1.0052631578947369,0.07763157894736843,0.13157894736842105,0.2631578947368421,0.0,0.39473684210526316,5.7894736842105265,76.71052631578948,21.052631578947366,56.57894736842105,11.31578947368421,3.8157894736842106,0.05788822922433604,0.3035544170741539,0.35530646035590435,0.08082556375513032,0.1668341563633441,0.024858109511747283,0.02693939209225587,0.00970649266024653,0.1666671052631579,0.06088815789473684,-0.1719821052631579,19.342105263157894,760,760,0.0,False,left,Thom Hartmann,False,6822,0.8396026458325296,0.02199093061638152,0.723377842355846,0.03460541008563545,0.8316355193396777,0.020321254871500365,0.7456598116200985,0.020617661219825542,0.8144013321129471,0.016930387357724605,0.7702770959904605,0.009598865247772788
@timesofindia,streams,2094,93.0639923591213,14.515281757402102,5.180618443217632,92.81470869149952,0.16093625557939786,79.17860553963706,0.2387774594078319,0.9934524977273165,0.09551098376313276,12.607449856733524,3.629417382999045,0.0,61.74785100286533,47.89875835721108,23.973256924546323,0.9551098376313276,25.88347659980898,0.0,0.620821394460363,0.0,0.0,17.28748806112703,2.6743075453677174,0.5253104106972302,0.0,0.0,30.038204393505254,0.19102196752626552,3.3906399235912126,4.7277936962750715,29.27411652340019,11.938872970391595,6.638013371537727,22.68385864374403,2.913085004775549,3.1996179560649476,2.913085004775549,4.966571155682904,66.14135625596944,1.9102196752626552,6.112702960840497,11.3658070678128,26.981852913085003,4.393505253104107,0.7640878701050621,36.43744030563515,84.2406876790831,74.88061127029609,72.39732569245463,61.222540592168095,38.6341929321872,0.09551098376313276,0.5730659025787965,0.2387774594078319,5.444126074498568,0.04775549188156638,0.0,0.5730659025787965,9.933142311365808,10.410697230181471,11.318051575931232,0.28653295128939826,24.785100286532952,1.5654250238777458,0.6824259789875836,0.0,0.0,0.0,0.0,52.72206303724928,62.6552053486151,20.15281757402101,51.38490926456542,8.45272206303725,4.7277936962750715,0.0048582369947564085,0.19173667626639188,0.4763956747230486,0.08552776311057572,0.08402201312926827,0.01933788448006844,0.018241203137472826,0.010605716295471222,0.1872535816618911,0.05234527220630373,-0.3097124641833811,55.34861509073543,3235,2094,0.3527,False,left,Times Group,False,31169,0.8505022285211062,0.019759037581009893,0.6695320670229309,0.01806621898427554,0.8398458132536577,0.017719685339210704,0.6951991623548729,0.018023655349193934,0.8220404842850355,0.014644222675783573,0.726215937028658,0.013744077937593819
@timesofindia,videos,9372,94.82661118224499,14.832373026034999,5.13896500501943,94.5481220657277,0.18363436449043039,77.13401621852326,0.3094323516858728,0.9930228088977713,0.09603072983354673,24.477166026461802,10.381988903115664,0.12804097311139565,57.43704652155356,33.76013657703798,23.943661971830984,0.7575757575757576,45.05975245411865,0.0,0.4801536491677336,0.0,0.0,16.645326504481435,1.621852326077678,0.3841229193341869,0.10670081092616304,0.0,36.66239863422962,0.2774221084080239,0.5335040546308152,3.286384976525822,24.71190781049936,18.76867264191208,7.714468629961588,4.2680324370465215,3.339735381988903,3.9265898420828,2.7208706786171577,7.0849338454972255,77.64618011096884,1.5364916773367476,4.9722577891591975,14.788732394366196,29.72684592402902,4.7695262483994885,0.7682458386683738,29.577464788732392,73.44216816047802,80.08962868117798,96.1374306444729,54.66282543747333,40.25821596244131,0.07469056764831412,1.0136577037985488,0.41613316261203587,6.220657276995305,0.07469056764831412,0.010670081092616305,0.6188647033717456,9.816474605207,8.311993171148101,8.781476739223217,2.6781903542466923,0.12804097311139565,1.343576611182245,0.579172001707213,0.0,0.2667520273154076,0.20273154075970976,0.0,63.75373452838241,55.00426803243704,25.106700810926164,41.69867690994452,8.450704225352112,3.873239436619718,0.006136892555905872,0.1734683014638978,0.45396861368801195,0.08324642359425545,0.06718410914734957,0.0268604931930508,0.011939567910054802,0.009435142183928859,0.21215162185232608,0.049859048228766537,-0.36184661758429365,53.819889031156634,9374,9372,0.0002,False,left,Times Group,False,142748,0.8554675804782701,0.01754749252131773,0.6479745873258872,0.020695786014050335,0.8462870836755391,0.015186481357953249,0.6802131739935764,0.019766718918847494,0.8273284011506327,0.011071633994955499,0.7312242697242174,0.011736445440293114
@triggerpod,streams,6,67.33333333333333,10.333333333333334,5.54985754985755,67.33333333333333,0.0462962962962963,33.33333333333333,0.0,0.790530303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,50.0,116.66666666666667,50.0,0.0,66.66666666666666,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,100.0,0.0,0.0,0.0,66.66666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.3051994301994302,0.7049247049247049,0.011904761904761904,0.0462962962962963,0.0,0.0,0.0,0.06833333333333334,0.034833333333333334,-0.07223333333333334,0.0,6,6,0.0,True,right,Triggernometry,False,62,,,,,,,,,,,,
